pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE3982_NEUTROPHIL_VS_CENT_MEMORY_CD4_TCELL_DN	0.711879432624114	0.935351196826079	0.191913981013897	0.923282009051973	802	165	C1orf216|DDX51|PUS7|SRRT|PTCD1|NOC2L|HSPBP1|MAT2A|HCFC1|SEH1L|PTMA|RIOX1|C2orf42|EED|TRIAP1|NTHL1|XPO1|PRKCH|STARD7|NDUFAB1|PSMD1|GTPBP4|PTCD2|DNAAF5|SMC5|PILRB|SNRPF|NKAPD1|NUDT1|RAN|MTCH2|PDHA1|RARS1|NUP133|TPP2
GSE19401_UNSTIM_VS_PAM2CSK4_STIM_FOLLICULAR_DC_DN	0.712328767123288	0.935737308622079	-0.227307009238537	-0.890414260019294	6343	169	ATF5|PSMB8|ST3GAL5|ANXA4|PPP1R15A|IFI27|ATG4A|CREG1|LGALS3BP|BLZF1|NUCB2|TCEAL1|GATAD1|NUCB1|FICD|FNDC3A|MEF2A|IRF2|TGM2|PHYH|NPC1|LAMP2|NEU1|SPG11|TDRD7|PIGH|MPP1|TMED5|BCL2L2|HTATIP2|CD164|PLSCR1|IFI35|STX3
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_IFNAR_KO_UP	0.712700081785255	0.935960384476254	-0.232005857691453	-0.881431824463446	6099	127	TTC39B|DISP1|LTK|IL23A|FN1|ATF3|SOCS1|ZSWIM9|ZNF331|FLT3LG|MAMDC4|SCMH1|PDCD4|PORCN|C10orf95-AS1|ZNF91|USP44|TRIM3|PHF1|UNC5CL|TYSND1
REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS	0.712697220135237	0.935960384476254	-0.305355062579161	-0.822399935156413	4742	19	SRC|GNG12|GNA13|GNB5|MAPK3
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_1	0.713294968275048	0.936609223360452	-0.294890593785631	-0.828075611451578	4833	23	SLC7A11|AREG|MAP1B|HBEGF|MAFF
GSE10240_IL22_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	0.713444553483808	0.936615103323147	0.190147975444821	0.929057079469547	726	183	BRMS1L|ZNF654|SDAD1|RPGR|POLR1F|NUP35|HNRNPH3|CHUK|GNL3|CHAC2|DDI2|FBXO28|TFRC|RPUSD2|TBK1|SIVA1|NKRF|ARHGAP11A|TLCD1|C1QBP|GPI|TMEM64|MAT2B|MBD2|NDUFAF4|ACTR6|ARF6|SLC10A3|LTB4R|KMT2D|PLK4|FBRSL1|AGL|TUBA1B|TRMT5|SS18L2|CSPP1|RBBP4|KCTD3|RNPS1|MTRES1|ABHD10|RSBN1|CHCHD1|NDRG2|RBX1|MED4|G6PD|PFKP
HALLMARK_SPERMATOGENESIS	0.713501085706987	0.936615103323147	-0.248135165044538	-0.86265752630139	5585	68	IL12RB2|CLGN|PCSK4|TLE4|GSTM3
GSE20715_0H_VS_24H_OZONE_TLR4_KO_LUNG_DN	0.713966085727744	0.937092808386375	-0.232597273730704	-0.879019901933221	6062	122	MMP14|AREG|ARG2|HSPA5|BCL3|LGALS3|ATF4|SEMA7A|SLC39A14|ANAPC16|MAFF|CDKN1A|TRIM3|GOT1|SLC3A2|CXCL2|IFRD1|RANBP9|CCDC71L|IFNGR1|NFIL3|DCTN3|CSNK1E|KCNK1|ZFAND2A|SLC23A2
HALLMARK_FATTY_ACID_METABOLISM	0.714066737413041	0.937092808386375	-0.233292970136224	-0.879187356744822	6055	119	UBE2L6|G0S2|MLYCD|IDH1|ACSM3|HMGCL|ERP29|BPHL|HSD17B11|GSTZ1|GABARAPL1|ACSL1|MCEE|UROS|OSTC|HSDL2|PPARA|ALDH1A1|ENO2|CRAT|SERINC1|BLVRA|ACAA2|REEP6|PSME1|ELOVL5|ECI1|ECH1|EHHADH|RAP1GDS1|ACOT8|UGDH|TP53INP2|ACOX1|HADH
BIOCARTA_CELLCYCLE_PATHWAY	0.714676390154968	0.937760404595996	0.269862790252447	0.840831081103574	2351	20	TFDP1|CCNB1|CCND1
