pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_2H_ACT_CD4_TCELL_DN	0.231699416972576	0.532640929472146	-0.297726213865928	-1.13698876881671	1072	64	DDIT4|GABBR1|NINJ1|IFNAR2|STARD8|NCKAP5L|MAFF|SAGE1|IL23R|STK3|HCG18
GSE360_L_DONOVANI_VS_M_TUBERCULOSIS_MAC_DN	0.23181143281366	0.532753214301834	0.285859947950752	1.12966910778697	1248	90	DUSP1|PARD6B|MTF1|TNFAIP3|SLC39A8|TXNIP|IRF1|KMT2A|WASF1|ARHGAP5|ZFP36
GSE3982_MAC_VS_TH2_DN	0.2319737800437	0.532857220638815	0.266155052566029	1.11861219736283	1273	132	SEMA4C|DAAM1|DDX39B|RASSF1|SUCO|RBM14|FAF2|TMEM109|CDR2|MED20|SLC7A5|ADA|RAB8B|CNN2|DIDO1|OTUD3|TRA2B|KIF21B|AHSA1|PIP5K1B|TFR2|TMEM131L
REACTOME_PYRUVATE_METABOLISM	0.23197820620285	0.532857220638815	-0.339838726952754	-1.16105443180413	1106	37	RMND5B|PC|PDP2|FAHD1|NEK1|ME2|HAGH|GID4|PDHX|PDK1|MAEA|MKLN1
REACTOME_CELLULAR_SENESCENCE	0.232243929158298	0.533279053469102	0.266652569016095	1.11614228463217	1271	128	JUN|UBC|CBX8|TNRC6A|MAP2K3|UBB|TNIK|CBX4|E2F3|RNF2|TNRC6B|H2AC8|H2BC8|RAD50|H4C8|PHC3|H2BC21|AGO3|H2BC12|ATM|H3-3A|E2F1|CDKN2C|H2BC15|MDM4
SCHERER_PBMC_YF_VAX_AGE_18_40YO_4_TO_7DY_UP	0.232283464566929	0.533279053469102	0.251559600048172	1.10271157651656	1297	183	HSPH1|FOXO3|IER5|MTF1|IGSF3|DNAJA1|ATP6V0E1|PCOLCE|NEK7|ZFP36L2|CDKN1C|ADIPOR2|CREG1|ZCCHC8|PIM3|APAF1|DAZAP2|HEXIM1|JUNB|TDRD7|RABGAP1L|EIF4E|MAD2L1BP|UHMK1|UBE2D3|KRTCAP2|H3-3A|EIF4A1|PDCD10|PMM2|SPATS2L|NRBF2|PSMA4|SHISA5|DRAP1
FAELT_B_CLL_WITH_VH_REARRANGEMENTS_UP	0.232431298510594	0.533478798204111	-0.344640659874353	-1.1598055048649	1107	35	GABBR1|EFR3A|DUSP7|CBFA2T3|PLAGL1|RAB31|NPTN|ARFRP1
SMID_BREAST_CANCER_LUMINAL_B_DN	0.232532751091703	0.533572011270077	0.266009210540081	1.11715417134712	1277	131	CRYAB|SERPINH1|DNAJB4|FOXO3|TNFAIP3|KLF6|SHOX2|SLC16A1|FAT1|PLTP|MAPRE2|CD37|CDKN1C|TET3|CLIC4|CD3D|NMU|ITM2A|SLC25A37|DST|LYZ|SRGN|PROS1|IL27RA|PTPRC|GABRE|MICAL3|AMD1|ANXA1|CYBA|CLIC2|FLNA|LBR|ABCC4|DLK1|GAL|KCNK5|CD52|NDRG2|ANGPT1|MICALL1|PGRMC1|MFGE8|DOCK2
WP_THYMIC_STROMAL_LYMPHOPOIETIN_TSLP_SIGNALING	0.23267429760666	0.533757151454461	-0.350139185736839	-1.16405793162254	1117	33	CISH|PIK3CA|BTK|STAT5A|MAPK9|MTOR|STAT3|MAPK3|FYN|STAT1|AKT1|NFKB2|MAPK14|PTPN11
GSE42021_CD24HI_VS_CD24LOW_TREG_THYMUS_DN	0.232945821452073	0.533961017808332	-0.287339202791739	-1.13120017202134	1061	77	ZNF672|THEMIS2|TTF2|PIK3CA|SP110|RUBCN|CMTR1|TRIM14|STAT5A|EGLN1|PHACTR4|KIFBP|GTF2B|SP100|PLSCR1|CHMP5|SLC25A28|FMR1|TRIM5|CNP|LAP3|MYD88|PML|SLC35F6|NAPA|JADE2|RBCK1|BCL2L13
KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_PROPHASE	0.232939763858315	0.533961017808332	0.448069775954347	1.20646595448233	1163	15	CDCA5|CDK1|PPP2CB
MEISSNER_BRAIN_HCP_WITH_H3K27ME3	0.232850849590938	0.533961017808332	-0.34432823283368	-1.15875410657147	1109	35	MNX1|TBX1|ADAMTS14|TCFL5|GRB10|PCSK9|CHMP4C|TNFAIP2|MARCKSL1|FAM89A|IGF2BP3|LARGE2|FGFR4|HOXB6
GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_T425A_HEXON_INF_DN	0.233007920427335	0.53396379988182	0.2755810394914	1.12662573492621	1264	110	ACVR1B|AFTPH|TLE3|EXT2|IRF2BP2|IRF2BPL|VCPIP1|PRNP|ZSCAN12|ZFP36L2|B2M|CD320|CDC40|RCL1|PPTC7|CYLD|DIDO1|PAIP2|TMEM38B
DARWICHE_SKIN_TUMOR_PROMOTER_UP	0.233093790307721	0.534021039968315	0.293497037232463	1.13581706520162	1264	78	CITED2|PLEKHA4|EXT2|SNHG9|TCP1|MAN2A2|DYNLT2B|STX16|LYZ|CHP1|CCT4|HBS1L|TRAF2|SOD1
BARIS_THYROID_CANCER_DN	0.233788724263999	0.534432520753521	0.362678822455414	1.17794152526988	1214	33	IRF1|CYTH1|SRPRA|RAD50|ATF1|USP1|RAF1|RECQL|VCL|RB1|SMARCA5|NEDD8|TOP2B
BIOCARTA_TNFR1_PATHWAY	0.233875710644972	0.534432520753521	0.387659552182755	1.18086907854808	1192	25	JUN
GSE14308_TH17_VS_NAIVE_CD4_TCELL_UP	0.233683828861494	0.534432520753521	0.2619796716101	1.11425097393681	1288	143	HSPA4L|CEMIP2|ANLN|ATXN1L|COX19|MANF|NDST1|RCL1|USP47|ORMDL2|CALU|RPN2|DDIAS|LRRC20|ALG2|PSMD12|CNIH1|CRNKL1|TSHZ1|RPS6KA5|SLC39A1|ZSWIM7|CCDC47|COL18A1|SSR3|MSMO1|CFAP68|HJURP|ABCC4|CCDC34|SRSF10|QKI|CRYZ|REEP3|NEDD8|CSRNP1|PDZD11|PSMA1
GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_6H_IFNA_STIM_DN	0.233362331448456	0.534432520753521	-0.284892650765823	-1.12921981584757	1072	79	ADCK5|ANKRD9|CYB5RL|HYAL3|E2F2|RCSD1|LIMK2|TMEM231|F2RL3|CMTR1|ITPR3|MED16|HAGHL|MTA3|GORASP1|NSUN5|NOL12|RCC1|ALDH16A1|ZNF580|GNL1
GSE24142_DN2_VS_DN3_THYMOCYTE_ADULT_UP	0.233531614893148	0.534432520753521	-0.280165683864757	-1.12303723896151	1059	86	RASGRP2|PC|HSD3B7|PIAS3|RAD54L|SLC66A1|PIM1|PPP2R2D|SKAP2|RBM43|THEMIS2|DNASE1L1|ALDH2|PARN|BTK|KIF2C|PYGB|FEZ2|SCIN|RFLNB
GSE28783_ANTI_MIR33_VS_CTRL_ATHEROSCLEROSIS_MACROPHAGE_UP	0.233641404805915	0.534432520753521	0.29719937404242	1.13837311035509	1263	74	PMAIP1|BTN2A1|IGSF3|BCL2L11|TRAF6|PRNP|KLHL18|KDELR1|TRIB2|RRBP1|SAR1A|TMCO1|TDRD7|CPT1A|TMEM131L|YWHAQ|ZDHHC18|DCP2|ICAM4|ANXA1|SOCS1|PRDX6
GSE39556_UNTREATED_VS_3H_POLYIC_INJ_MOUSE_CD8A_DC_DN	0.233763837638376	0.534432520753521	0.274690372970304	1.12505352516406	1266	111	LAPTM4A|FOXO3|TNFAIP3|TMEM87A|AFF1|STX3|STAM|SIAH2|NFYA|ADA|WWP1|CREG1|DYRK3|AREL1|GLS|H2BC21|USP15|FHIT|LYZ|CDS2|H2BC12|SLC31A1
LEE_AGING_CEREBELLUM_DN	0.233603395061728	0.534432520753521	0.365674840024126	1.17182136144843	1210	31	SERPINH1|DBP|CD320|ITM2A|HSPA4|MEF2A
MOREAUX_MULTIPLE_MYELOMA_BY_TACI_UP	0.233882783882784	0.534432520753521	0.269642939412774	1.12068631427298	1276	122	HSPA6|LBH|CDC42EP4|DDAH2|AAK1|MAP2K3|API5|MITF|DDR1|TUBB2B|ASH1L|DMTN|MEF2D|POFUT2|KIF5A|ZNF263|APAF1
ONDER_CDH1_SIGNALING_VIA_CTNNB1	0.233425414364641	0.534432520753521	0.411948084831253	1.19215776752206	1182	20	EPAS1|TNFAIP3|KDELR3|CREG1|TSPAN13|MAGEH1
GSE17721_CTRL_VS_POLYIC_8H_BMDC_DN	0.234527089072544	0.535765191759887	0.276310594653103	1.12482046734105	1276	107	DUSP16|NOTCH1|WDR54|MOB4|CLK3|CCNL1|ETV3|LMBR1L|PPP1R15B|CYTH1|HINFP|TMEM39A|PLCG1|TRIB2|IER3|DYRK1A|SERTAD1|GFPT1|MAGED2|BST2|ASB6
GSE17721_CTRL_VS_POLYIC_2H_BMDC_UP	0.234778799824792	0.53620054022485	-0.26080489699155	-1.10902477927285	1071	118	NT5M|MVK|B3GNTL1|CPT2|OXR1|QRSL1|NEPRO|MEN1|CNPY3|NFYB|DBNL|TTC7B|CYBC1|SP1|PUS7|RPP40|C19orf48P|SIPA1|GNL1|SLC19A1|ATF5|RMDN3|THRAP3|ENTREP3|TRAPPC12|TRIM25|SREK1IP1|TIMM10B|CHCHD7|PRPSAP1|ASCC1|COG8
CROONQUIST_NRAS_VS_STROMAL_STIMULATION_UP	0.235528942115768	0.537625564696335	-0.430239564309068	-1.19271182095132	1179	16	RASGRP2|ARHGEF2|PLEC|ETV1
GSE22229_RENAL_TRANSPLANT_VS_HEALTHY_PBMC_DN	0.23558666421072	0.537625564696335	0.275209193055935	1.12510555863103	1278	110	IER5|PTTG1IP|ABHD4|EPC1|BRPF3|MTURN|CHD6|PLD3|ZDHHC17|CHD2|ELL2|PLCG1|PTPN12|SIK3|KRBA1|BCORL1|RBM4B|CD81|ELL|NFIA|TFR2|TMT1A|CSNK1E|MIDEAS|F2R|SHISA5|SMAD3|HOXB4|PHLPP1
GSE7764_NKCELL_VS_SPLENOCYTE_UP	0.235575156192576	0.537625564696335	0.290265496290804	1.13235845422832	1281	82	CDC42EP3|SEMA4C|KLF6|TTF1|MUL1|MAPRE2|ERI2|PHF13|USP47|PTPDC1|ZNRF3|TULP4|TCF20|DCTN6|PLEKHF1
