pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE21670_TGFB_VS_TGFB_AND_IL6_TREATED_CD4_TCELL_DN	0.157080291970803	0.617480901580172	-0.255886620898879	-1.14724095056201	537	144	MTERF1|KLHL21|TMC8|ORAI2|NSA2|ENTPD6|ZC3H18|AHCTF1|CDKN2AIP|NARF|ARMC7|SAFB|RNF220|TASOR2|MIDEAS|CCAR2|PRPF4|ERF|SERTAD2|PPP4R3A|PIM2|TAF7|KATNAL1|ANAPC13|BICRAL|KCNAB2|WDR1|EPN1|ENTR1|FMR1|RASSF3|ARHGAP5|QSOX1|MAZ|PACS2|E2F4|SEC61G|SDHC|G3BP1
RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_DN	0.157055214723926	0.617480901580172	-0.245529632153357	-1.13570580192379	511	180	EGR1|KLF10|CHPF2|PHACTR1|SLC2A3|ATP13A3|MFHAS1|MCL1|ZFP36|SP110|LMO2|NINJ2|SLC36A1|TEX2|MYD88|SCO2|AMPD2|TSEN34|FKBP4|TSC22D1|HK2|PPIF|NUP214|SPHK1|PGS1|LYSET|ICAM2|GNS|TUBA4A|DNTTIP2|SFPQ|SMAD3|RAB20|SON|CDKN1C|RHOQ|ANXA5|ARGLU1|TNK2|CNPY3|GRPEL1|GLA|OAZ2|NKTR|SLC43A3
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_1H_CD4_TCELL_UP	0.157326236693801	0.618175981877268	0.294904543036798	1.18542473812007	1004	117	ARRDC3|DDIT4|TRIB3|ITGB3BP|SH3BP2|ERBB2|CCDC71L|G0S2|U2AF1L4|PDE4DIP|JUN|PARP3|GADD45A|DYNLRB1|DNASE1L1|SNTB2|ADCK2|TFPT|YIPF2|MIF4GD|STK16
GSE18893_TCONV_VS_TREG_24H_CULTURE_DN	0.157630836728298	0.618777856181752	0.297349922711838	1.18650512379646	1005	110	PSAT1|TANC2|BMPR2|UBE2H|EIF4E3|INPP5F|SMIM3|CASP7|TRPS1|CALCOCO1|FAM241A|LRIG2|GADD45A|GRAP2|HAUS8|FGF13|RNF213|LEPROTL1|MYB|ADAM17|GPAT3|EZH2|SDC4|DMWD|MAP7|PLXND1|N4BP2|TRIP4
GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_UP	0.157716049382716	0.618777856181752	0.288046164954018	1.17697503465879	1021	132	HSPBAP1|POLR1HASP|CTSF|APBB3|MXI1|PHF21A|PRELID3A|CBX4|GCC2|TP53TG1|VIPAS39|PBXIP1|PARP6|ZNF688|VPS39|OXLD1|APOM|KLHDC2|BTG1|DUSP22|ABCD4|TARBP1|RABGAP1|BLTP1|PDCD4|CLCN6|UBE2B|RPL13A|PAN2|WDR45|NIPSNAP1|POLL|OSER1|DSTYK|SGSH|ATM|ZFYVE16|CIR1|STAT6|C14orf93|KIF1B|KLF9|BSDC1|NCK2|PSPC1|SDHA|SPSB3|MYCBP2|CHMP1B
GSE29614_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_UP	0.157825370675453	0.618777856181752	0.342757794857044	1.22002410413759	957	57	TSTD2|FUT1|SMIM3|POLD4|TIGD6|DOK4|EMC9|UNK|ARFGAP2|ROMO1|FARS2|EEF1E1|CDC40|DDX19B|C19orf48P|RPL23A|TDP2
GSE33425_CD161_HIGH_VS_NEG_CD8_TCELL_DN	0.157798444884891	0.618777856181752	0.285009794135981	1.17642016699497	1034	141	ASS1|DDIT4|RNF208|PIM1|SOCS2|CDK5RAP3|ALDH2|VMP1|CEP89|NEDD4|FN1|KLHL7|FOXN2|ADK|MCEE|ITM2B|XPOT|TMEM123|ITM2C|ECPAS|SH3BGRL2|REXO2|YIPF4|HSD17B11|TMOD3|PDCD4|CFAP20|SLC66A3|RNASEH2B|FUT8|TMEM230|NEK2|LITAF|EPCAM|TMEM131|S100A4|ARIH1|MICOS10|ACTR2|GSTO1|BACH1|MYC|PSPC1|MGST1|SUCLG2|C1orf43|IMMP1L|FXYD5|VBP1|GPHN
KEGG_VIRAL_MYOCARDITIS	0.157772081099977	0.618777856181752	-0.400719743517498	-1.25977909600066	676	24	CCND1|ICAM1|EIF4G1|EIF4G2|ABL2|DAG1
GOLUB_ALL_VS_AML_DN	0.158169046000453	0.619227067720553	-0.456123363863543	-1.28690951946508	697	16	MCL1|PPIF|SQSTM1|NFKBIA|LYZ
GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_6H_DN	0.158156348847718	0.619227067720553	0.278685020221363	1.16799688624763	1049	159	GPR160|ATG2B|MTMR6|RUNX1|APBB3|PYGL|TRAK2|PIGH|DNAJB14|MED30|MAN2B2|ATRAID|ACAD8|TRMT61B|TAPT1|SERAC1|PAIP2|TTC5|ITGB1|CSGALNACT2|TSG101|HAGH|MTRF1|MAPK9|CARD8|ETFB|RIOK2|GMPR2|RP9|CCDC14|XPO7|CDC40|SDCCAG8|CCNH|GRK3|LYPLAL1|RAB11FIP1|ZZEF1|DCTD|FH|HUS1|TMCO3|HAUS1|NFAT5|CEP170|ZFP36L1
