pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
ADDYA_ERYTHROID_DIFFERENTIATION_BY_HEMIN	0.000253292806484296	0.0118975911786891	0.561989298393491	2.24656849349737	0	69	OSGIN1|HSPA1B|JUN|HSPA5|HERPUD1|DNAJB4|AAK1|NLRP1|DDIT4|ATF3|TXNRD1|RTN4|KLF6|MAFG|TAX1BP1|EGR1|NFYA|CEBPG|MOAP1|IER5|AKR1C1|CPOX
AMUNDSON_RESPONSE_TO_ARSENITE	0.000285143997718848	0.0118975911786891	0.509889472603074	2.34117396630061	0	163	MLLT11|SERPINH1|SLC1A4|DNAJB4|ME1|ZFAND5|MAFF|TNKS|PRNP|UBE2H|NEAT1|ANLN|GLA|SLC7A5|RIT1|ATP6V0E1|ATF3|HSPA4L|DNAJB6|CARS1|CTH|RPS6KC1|CLK1|MAFG|E2F6|BAG2|ID3|AP4B1|FXR1|PFDN5|DDIT3|GARS1|AHSA1|MARS1|MED16|CEBPG|GOLGB1|DNAJA1|ACAP2|CPEB4|STK17A|WARS1|UBE2B|PLOD1|DNTTIP2|SIAH2|TMF1|RPL27|PLIN2|MAN1A2|HPS5|SOD1|KDM6A|ST13|IGF2R|ARIH1|TNFRSF10B|TULP4
APRELIKOVA_BRCA1_TARGETS	0.000233972859148339	0.0118975911786891	0.644001754321082	2.13650431119553	0	30	HSP90AA1|PSMC1|RIT1|PSMC2|ID3|DNAJA1|WARS1|STAM|EPRS1|PDIA3|DDX3X|NUMB
BENPORATH_SUZ12_TARGETS	0.000155836060464391	0.0118975911786891	-0.425636147503306	-1.81946640710551	0	148	LEF1|HOXB6|HOXC9|F2R|RGCC|UNC5B|HOXB8|MECOM|BMX|ICAM4|ICAM5|CBX8|BTG2|SLC30A10|TENT5C|RIPOR1|PYCARD|WT1|TBX1|MTM1|TBC1D1|TNFRSF1B|CLCN5|PTGER3|NTRK1|FUT4|RASSF5|NFIA|SIX5|AMMECR1|LBH|GRK3|HSPA6|ZMYND11|PITX1|SPTB|FEZ1|HOXB7|PCSK9|RCSD1|PTGR3|PIGV|GATA2|MNX1|LYSMD2|CAV2|FAM89A|PHLDB1|HMX3|LHX6|PMP22|TRADD|KCTD3|NIN|OSR2|COLGALT2|CSMD1|NEFH|FOXL2|BMI1|LONRF3|PXMP2
BLALOCK_ALZHEIMERS_DISEASE_INCIPIENT_DN	0.000266524520255864	0.0118975911786891	0.426700008685858	1.88199898982869	0	119	HSPA5|HSP90AA1|HSPH1|CLIC2|LGALS8|KIF1B|B4GALNT1|PSMC2|ALDH2|ATP2A2|HSP90AB1|MEF2A|AHSA1|MARS1|ZW10|CDK7|RB1CC1|DNAJA1|NSFL1C|CCT5|CCT4|CCNL1|SAT1|PAFAH1B1|GLRX|UTP18|KIDINS220|SUPT7L|PDIA6|IPO7|ZFR|SDHA|PPP3R1|MPV17|COX7A2L|CCT3|CUL2|RPN2|RSU1|TTC3|CACYBP|ARCN1|PPA1|RANBP2|EIF2B3|OPA1|PIP5K1C|DRAP1|ASPH|ATIC|ROCK2|PCNT|ZNF207|COPS5
BLANCO_MELO_MERS_COV_INFECTION_MCR5_CELLS_UP	0.000252397778899546	0.0118975911786891	0.510849632080761	2.04946961461013	0	70	HSPA1A|HSPA1B|DNAJB1|JUN|BAG3|ZFAND2A|DEDD2|DUSP1|MYLK3|CLIC2|CCDC117|LRIG2|RBM15|IER5|ZNF473|H1-4|MED26|ZC3H12A|HSPD1|PPP1R15A
BOQUEST_STEM_CELL_CULTURED_VS_FRESH_UP	0.00028604118993135	0.0118975911786891	0.511466027986583	2.37038288275554	0	172	HSPA1A|HSPA1B|DNAJB1|JUN|SLC1A4|SRGN|SLC7A11|DUSP1|ME1|PMAIP1|CLIC2|SEL1L3|ZC3HAV1|KLHL24|TMEM135|SLC7A5|ATF3|TXNRD1|ABCC4|KLF6|CLK1|PSAT1|GFPT1|EGR1|KIF13B|FAM13A|MARS1|CDK7|GDF15|SLC31A1|TFPI|RABGAP1|RRM2|PELI1|IER5|TP53BP2|FN1|WARS1|AKR1C1|SLC7A1|CCNL1|MELK|PGM3|MT-ND4|MAN1A1|PPP1R15A|TRIB3|RABGAP1L|PER2|PPP1R12B|KRT18|FLNC|NQO1|CALU
BUYTAERT_PHOTODYNAMIC_THERAPY_STRESS_DN	0.000136239782016349	0.0118975911786891	-0.397906990411224	-1.91797620461338	0	453	CCND1|ENDOD1|LEF1|PYCR3|POLR1G|CCDC85B|HYAL2|HES1|PAQR4|SLC39A8|ZHX3|B3GAT3|CHST2|POLE2|TSPAN4|SAC3D1|PYCARD|TMEM80|PIMREG|MAP3K5|CENPI|AMD1|FUT4|KANK2|LYSET|PON2|SETMAR|DNAAF2|SRF|DHODH|PAN2|TGIF2|SMTN|TTLL12|ICAM3|ISG15|LBH|GEMIN4|ADO|RRS1|DAG1|EHMT2|DOLK|GM2A|HILPDA|AGPAT1|ELP5|ANTKMT|BDH2|ZNF239|TRIM14|SURF2|CCNF|PTCD2|NNMT|NME3|GCHFR|PITX1|TMCO6|NUDT6|MRPL34|PXMP4|HMOX2|ENDOG|HOXB7|IMP3|LSM2|BCL7C|PEX11B|MAT2A|CENPS|AURKB|TMEM109|SMURF2|RMDN3|CXXC1|DFFB|ZNF512B|SPC25|ELOVL6|CDC7|ISOC1|LANCL1|PRMT7|SMARCD2|SHMT1|ZNF22|SLC37A4|DEAF1|CAV2|ANAPC13|RRAGA|BCL2L1|POP5|PGAP2|N6AMT1|WDR77|CYB5A|INTS5|PAGR1|DLEU1|GEMIN6|FBXL18|RAC2|ZNF174|RNASET2|DHRS1|PPARD|CDK5|TCTA|ICMT|PIP4K2B|CTNNBIP1|TMEM177|NXF1|EXTL2|STX8|ATR|IVNS1ABP|ADAT1|RSAD1|PSRC1|ZNRD2|PDSS1|SLC25A11|TOR3A|C1orf216|MCAT|CFLAR|MED22|PPOX|PPIC|FOXL2|PPM1F|WTAP|DHFR|DBF4|BLOC1S1|ATP6V0E2|ANAPC15|PXMP2|BRCC3|BCS1L|MTMR1|C6orf120|SUB1|POLR3K|CDC42EP3|C16orf95|PSMB10|AP3M2|EBAG9|EML3|EEF2KMT|ERG28|ISOC2|SNRNP25|H2AX|UBTF|MRPL57|FARSA|DCAF8|TGM2|CDCA4|SLC43A3|TUSC2|FANCA|IL13RA1|MRPS17|SRSF8|EXOSC4|PTDSS1|CCNA2|CCND3|PWP2|HCFC1R1|LMNB2|NF2|DBI|ZDHHC3|RHOBTB3|TRAM2|SDHAF3|USB1|GGCX
CHEN_HOXA5_TARGETS_9HR_UP	0.000281293952180028	0.0118975911786891	0.379241016992888	1.7295566041477	0	155	JUN|GABARAPL1|PMAIP1|MAFF|ATF3|FAM13B|CARS1|CTH|AKAP10|IFRD1|KIF18A|KLF6|FBXO38|CLK1|EGR1|JMJD1C|CDK7|LINS1|BACH1|RBM15|CEBPG|RLF|ZCCHC8|PELI1|KIN|ZNF451|KDM3A|CCNT2|CCNL1|SAT1|ALG13|PRPF3|ZNF267|TSC22D2|ZNF468|SEC24A|IP6K2|ARIH1|TNFRSF10B|RBM39|BCL10|POLR3F|NUP58|TLK2|MARCHF7|PNRC2|CNOT4|THAP9-AS1|DCLRE1C|RBM5|SNX5|CREM|TBK1|RNF111|TAF1A|AVL9|DNAJC2
CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_UP	0.000239291696578129	0.0118975911786891	0.610782686339151	2.1402191789803	0	38	MBNL2|ZFAND5|SLC39A14|PALM3|ELL2|EGR1|B4GALT1|ACOX1|SLC20A1|CPEB4|UBE2B|LRRFIP2|KANSL1|CDK13|HSPD1|PCSK6|HSDL2|RAPGEF2|DUSP16
