pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
ALONSO_METASTASIS_UP	0.000469483568075117	0.00899262133373802	0.348246056683682	1.68488585795507	0	148	IFRD1|HSPA8|DCK|CLIC4|ATL3|RAB1A|GOLT1B|VBP1|ANLN|SDCBP|IDE|MMADHC|STK24|EIF5|YWHAQ|SLC30A6|EIF1B|CBFB|KIF11|NCOA4|EIF3H|VDAC1|DCAF13|MAPRE1|TCEAL9|DSG2|TXNRD1|LAPTM4A|GHITM|MRPS22|SDHD|ADK|DUSP12|SKP1|PPP2CB|MMGT1|HIBADH|CDC5L|ALDH1A2|PFN1|BTF3|GLO1|PAICS|BZW1|SPCS1|MRPL15|RBM4|PFKM|TUBA4A|WEE1|APEX1|AKT1S1|MDM2|CKS1B|PPP2R5C|SLC25A17|CTSB|CCT5|TP53I3|HMMR|RPL10A|PPP1R8|SERINC1|PRDX5|GABARAP|TMCO1
AMIT_EGF_RESPONSE_480_HELA	0.000132310134956338	0.00899262133373802	-0.503421175557014	-2.01727148370992	0	107	LPCAT4|CCND1|PLAUR|MAD1L1|AGRN|RRBP1|DUSP7|TMEM158|SPHK1|SLC19A1|DPAGT1|MAP2K3|PDLIM7|BCL2L1|PLEC|HMGXB3|ZFP36L2|SMTN|TNFRSF12A|KYAT1|PCGF2|RRP12|LAMP1|GAK|ITGB5|TRAF4|BRD3OS|LTBR|MICAL2|ABHD2|DIAPH1|SH2D2A|TSPAN14|EHD1|XAB2|MYO9B|CCND3|SLC35F6|PHC2|ITPR3|LY6E|GPAA1|TGM2|DAPK3|EFHD2|ARHGDIA|CYB561|IGFBP4|NCLN|POM121|RELA|SH3BGRL3|ZYX|SLC1A5
AMUNDSON_RESPONSE_TO_ARSENITE	0.000488758553274682	0.00899262133373802	0.483755432045876	2.38054056573712	0	163	DNAJB4|MLLT11|ME1|CTH|DNAJB6|SLC7A5|DNTTIP2|HSPA4|DNAJA1|TNKS|HSPA4L|ZFAND5|HIBCH|SERPINH1|BAG2|GARS1|SLC1A4|CARS1|ATF3|ASB3|FXR1|CLK1|PRNP|STK17A|NFE2L2|CCT8|RPS6KC1|TMF1|ANLN|CEBPG|WARS1|ST13|ATP2C1|GOLGB1|ARIH1|N4BP2L2|DDIT3|UBE2H|NPM1|EIF2S2|KDM6A|RNF115|NEAT1|BCAS2|REV3L|CPEB4|RIT1|E2F6|HSPA9|LAMTOR3|SIAH2|MAN1A2|HPS5|UBE2B|TFE3|PFDN5|IARS1|LEPR|DYRK1A|GLA|INTS6|MARS1|BCAT1
BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_DN	0.000161134386077989	0.00899262133373802	-0.716483411837613	-2.03825193864285	0	19	CFD|JAG2|STEAP3|ID1|DHRS3|BCL2L1|SMAD6|RREB1|TNFRSF12A|CPEB1|LBH|DGKD
BENPORATH_PROLIFERATION	0.000452284034373587	0.00899262133373802	0.422251363934159	2.02603632502552	0	138	LGALS8|ASF1A|GARS1|WDR26|DTL|ANLN|CKS2|HDAC2|CEBPG|RRM2|HIKESHI|RDX|CDK1|GDI2|NCAPG|RIT1|GINS3|BUB1|CENPU|RFC4|PDCD10|MAD2L1|PSMA3|MSH2|NDC80|EZH2|NDUFB5|PBK|EXO1|CYRIB|AVL9|DAP3|KPNA2|SLC25A5|NMI|TYMS|TP53BP2|PCNA|RAD51AP1|CDT1|GNB4|STMN1|SUV39H2|GART|SMAD2|CMSS1|GGCT|ANKRD27|RACGAP1|PRPF18|CKS1B|MAGOHB|KDELR2|NCS1|ATAD2|ILF2|GTPBP4|CSE1L|PPIL1|CTPS1|CCNB2|HSPA14|TOP2A|NEK2|SRPK1|CENPE|LBR|FIRRM|GPSM2|CSNK1G1|ARF1|CDC123|MRPL9|CDCA5
BENPORATH_SUZ12_TARGETS	0.000127032520325203	0.00899262133373802	-0.431111351237129	-1.80512517072917	0	148	F2R|HOXB6|CBX8|RGCC|BMX|TNFRSF1B|ICAM4|ICAM5|LONRF3|PCSK9|CLCN5|DLX1|PITX1|SIX5|WRAP73|PLEC|GATA2|TBX1|SMAD6|PTGER3|FUT4|ZNF436-AS1|RIPOR1|PHLDB1|TRADD|HOXC9|NTRK1|SPTB|CEBPD|CSMD1|LHX6|TBC1D1|METRNL|FEZ1|MTM1|RCSD1|SLC30A10|TENT5C|LEF1|PYCARD|ARHGAP6|IL17RA|LCORL|SLCO4A1|LBH|NFIA|HOXB3|FOXL2|NFIX|PIGV|ZFYVE28|MECOM|ZMYND11|POLE|NBPF11|C1orf122|HOXB7|IMPDH1|OSR2|ITPKA|GRIN2D|SLC40A1|RASSF5|PMP22
BHAT_ESR1_TARGETS_NOT_VIA_AKT1_UP	0.000262398320650748	0.00899262133373802	-0.424350163374102	-1.718754704009	1	116	CCND1|GPR68|TGIF2|TBKBP1|RPUSD1|DHRS3|CARD19|SLC29A1|MYEOV|TSKU|ASB13|PITX1|PPARGC1B|SLC25A19|CAMTA1|WDR46|SRM|CBFA2T3|LRG1|BHLHE40|SLC22A5|MAG|RAB3IL1|CELSR2|LHX6|RRP12|UNC119|ADAMTSL5|TENT5C|CXXC5|TSEN54|UBIAD1|SH2D2A|KDM4B|SUSD3|KAZN|COLGALT1|KHK|SLC2A8|GPATCH4|MED24|SLC2A1|E2F2|POLR1B|MYB|TIPARP
BHAT_ESR1_TARGETS_VIA_AKT1_UP	0.000125	0.00899262133373802	-0.421227774027006	-1.78781009477587	0	167	CCND1|TGIF2|FAAP100|TBKBP1|ADCY3|IER3|DHRS3|CARD19|SLC29A1|MYEOV|ATRIP|TSKU|LRFN4|ASB13|LTBP3|PITX1|RNF144A|PPARGC1B|PCYT2|FUT4|CAMTA1|WDR46|BRD9|SRM|RAB11FIP3|CBFA2T3|LRG1|SLC10A3|BHLHE40|SLC22A5|MCRIP2|MAG|RECQL4|CELSR2|UBALD1|RRP12|QSOX2|FLAD1|UNC119|ADAMTSL5|SCARB1|TENT5C|CXXC5|UBIAD1|SH2D2A|KDM4B|FCHO1|SUSD3|JADE2|KAZN|KHK|SLC2A8|GPATCH4|C1orf159|MED24|SLC2A1|E2F2|TWNK|PARP12|POLR1B|MYB|TIPARP|PAK4|RARA|SHB|CDC34|MYBBP1A|TGM2|GDF15|PRR5|SBNO2|MRPS17|EFHD2|AXIN1|MAT2A|IGFBP4|PAM16|TMEM120B|SLX9|SLC6A6
BHATTACHARYA_EMBRYONIC_STEM_CELL	0.000340020401224073	0.00899262133373802	0.548222073654728	2.28118675578193	0	62	MTHFD2|RSL24D1|HSPA4|CCNC|SERPINH1|DTL|CCT8|HDAC2|IDH1|NPM1|BRIX1|CDK1|LDHB|PSMA3|DSG2|RPL4|MGST1|RPS24|RPL7|RPL6|CALU|SSB|EPRS1|KPNA2|DDX21|GNL3
BILANGES_RAPAMYCIN_SENSITIVE_VIA_TSC1_AND_TSC2	0.000335345405767941	0.00899262133373802	0.502302370633791	2.06564812651956	0	59	PSAT1|HSPA8|CNIH1|EIF3E|FXR1|TCP1|CCT4|MRPL30|OLA1|RTRAF|VDAC1|NUDT21|SLC25A3|NAP1L1|PRDX3|CRYZ|NSA2|GYG1|IGBP1|SLC25A5|AHCY|AIMP1|TOMM20|CS|BTF3|PAICS
BLALOCK_ALZHEIMERS_DISEASE_INCIPIENT_DN	0.000423908435777872	0.00899262133373802	0.442069520932386	2.07401814965905	0	119	HSPH1|HSP90AA1|CLIC2|HSPA5|CACYBP|LGALS8|DNAJA1|PSMC2|RANBP2|MXD1|SAT1|ALDH2|CKS2|HSP90AB1|ZW10|UTP18|IPO7|CCT4|COPS5|RB1CC1|CDK7|COX7A2L|MED17|ATP2A2|RPE|OPA1|KIF1B|AP3S1|PPA1|RPL6|PPP3R1|B4GALNT1|MARS1|ZFR|ROCK2|CDC27|PDHX|MRPL15|TMOD1|UBP1|CUL2|SEC31A|ARCN1|ORC5|NSFL1C|CCT5|AHSA1|GLRX|HADH|GNAS|TTC3|CSNK2A1
BLANCO_MELO_BETA_INTERFERON_TREATED_BRONCHIAL_EPITHELIAL_CELLS_DN	0.000145032632342277	0.00899262133373802	-0.614532690992861	-2.19701166199354	0	53	C21orf58|LRRC45|MVK|ZNF467|ADAMTSL4|TUBAL3|EME1|DBP|SIX5|ZNF692|CHTF18|KIFC2|UNC13D|AQP3|SOX6|HYAL1|NBEAL2|MZF1|ABHD14A|RAP1GAP|MUTYH|CBX2|KMT5C|ECM1|CXXC5|SERF2|EFNA4
BLANCO_MELO_COVID19_BRONCHIAL_EPITHELIAL_CELLS_SARS_COV_2_INFECTION_UP	0.00030409001064315	0.00899262133373802	-0.598813808281561	-1.98725125448371	1	37	TLCD1|PLAUR|SOCS3|ICAM1|IER3|IFITM1|MYEOV|CHST2|S100P|OSBP2|FEZ1|IFITM3|EHD1|NFKBIA|SPRY4|PARP12|IFI35|DRAM1|STAT5A|BPGM|TGM2
BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_DN	0.000158277936055714	0.00899262133373802	-0.699247373319265	-2.06355848751228	0	22	C21orf58|DBP|CHTF18|TYMSOS|NPW|AQP3|AMH|RAP1GAP|FGFR4|ARRB1|NUDT16L1|SELENBP1|ZNF219|FGFR3|HSD17B1|RNF208
BLANCO_MELO_INFLUENZA_A_INFECTION_A594_CELLS_DN	0.0001399188470687	0.00899262133373802	-0.575054913015582	-2.16259669272845	0	70	SPATA2L|MXD3|MRC2|ZNF696|MATCAP1|NAGK|NAT8L|SMIM29|MRM1|DGKQ|PIGQ|LSR|GIGYF1|HOXC9|SLC38A10|TONSL|CEBPD|STUB1|ORAI2|TSC22D4|MZF1|BCL9L|CHPF2|REXO1|NDUFA3|ERF|OGFR|FBXW4|GPANK1|ST3GAL2|C11orf68|MPLKIP|TRIP6
BLANCO_MELO_MERS_COV_INFECTION_MCR5_CELLS_UP	0.000350262697022767	0.00899262133373802	0.549146626399532	2.34373520687402	0	70	HSPA1A|HSPA1B|DNAJB1|BAG3|ZFAND2A|DEDD2|JUN|CLIC2|DUSP1|MYLK3|HSPD1|CCDC117|CRYAB|MXD1|ZNF473|NEB|ZNF121|IER5
BUYTAERT_PHOTODYNAMIC_THERAPY_STRESS_DN	0.000108873162765378	0.00899262133373802	-0.441064184275715	-2.05159280856516	0	453	CCND1|TGIF2|HES1|POLR1G|DOLK|DPM3|SAC3D1|ICAM1|CCDC85B|PIMREG|ZHX3|NME3|DHODH|POLR2L|TMCO6|B3GAT3|ID1|C16orf95|ZNF512B|NNMT|HYAL2|MED22|ENDOD1|TIMM8B|ISG15|EXOSC4|TSPAN4|CHST2|LAGE3|PAQR4|KIFC1|TMEM109|PITX1|PSMB10|CXXC1|STX10|PXMP4|BCL2L1|AURKB|TCTA|PON2|DAG1|SMTN|FUT4|TMEM177|CYB5A|MRPL24|PYCR3|INTS5|UQCR10|MSRB2|TMEM160|SRF|IL13RA1|ICAM3|POLR3K|N6AMT1|NTHL1|FANCA|UCP2|DEAF1|CDC42EP3|DNPH1|UBTF|PIP4K2B|ENDOG|SLC37A4|EBP|GINS4|ANTKMT|PGP|CHPF2|ABHD14A|CCNF|BDH2|MRPL57|DHRS1|RPS6KB2|H2AX|NDUFA3|MDM1|GCHFR|GM2A|APEX2|NUDT6|ATP5MC1|PPOX|NMU|CKLF|DPY19L1|NDUFB7|DNAAF2|ZMYM3|PSRC1|IMP3|CFLAR|MGST2|SETMAR|TRIM14|EXTL2|TMEM80|ZNRD2|ETFB|PPM1F|CCDC28B|RNASET2|LEF1|PYCARD|LMNB2|EHMT2|MCAT|SZRD1|ZNF239|M6PR|KANK2|PTCD2|SCAND1|DTYMK|BCS1L|FNTB|LBH|EID1|CDCA3|SLC39A8|ELP5|TUSC2|MRPL34|LSM2|ELOVL6|RMDN3|BCL7C|POLR2I|DDX11|LYSET|TIMM10|HMOX2|FOXL2|RTL10|ERG28|ICMT|MRPS14|CCND3|DCAF8|ATP6V0E2|ELOA|RAC2|ADAT1|MAP3K5|ISOC2|AP3M2|ZNF174|PTPN18|RRS1|SLC25A11|GEMIN4|SMARCD2|NXF1|HOXB7|RRAGA|COA4|VANGL1|METTL13|MTMR1|EML3|SLC25A12|MEAK7|GPAA1|WDR7|TM7SF2|SNU13|MRPS34|TGM2|PAN2|NF2|CTSC|AP1S1|JADE1|DCTPP1|MRPS17|PAGR1|DUT|RHOBTB3|PRMT7|NEIL3|EFHD2|MLXIP|SNRNP25
CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_UP	0.000120729204394543	0.00899262133373802	-0.387738810949673	-1.68862116039682	0	212	CCND1|TGIF2|SPATA2L|TMEM276|SFI1|CFD|SOX12|POMT1|ZNF467|NME3|FZD4|RDH13|KIAA0040|MTCL2|CYBC1|SYNGR2|MAGED2|PLXNA3|VPS72|REEP5|PPP1R16A|SIDT2|ANKRD13D|EVL|GTF3C1|GRAMD4|KIFC2|MTERF2|SLC38A10|RAB11FIP3|INTS15|ZNF296|ENTR1|FGFR4|HIP1R|DDAH2|CSNK1D|ARRB1|NECTIN2|ZNF74|BCOR|IQSEC1|SRRM2|IQCE|TENT5C|ARID3A|CXXC5|KAT6B|SERF2|EPS8L1|TMEM80|DNAJC1|FBRSL1|KDM4B|SMARCC2|RGL2|ABCA3|HMG20B|RIPOR3|CREB3L4|ABHD11|MIF4GD|NDUFS8|EMP2|ATP6V0E2|CTXN1|ATP6AP1|MYB|PRR14
