pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
ELVIDGE_HIF1A_TARGETS_UP	0.000206739714699194	0.023716620087453	-0.573783350362999	-2.1988805531469	0	57	OSTM1|DOLK|RPP25|HSPH1|AMD1|FASTKD5|DNAJA1|RRS1|URB2|RRP15|GCH1|SRM|SEC23IP|CHKA|CCDC86|SLC35C1|CHUK|MRPS12|RIOX1
ELVIDGE_HYPOXIA_DN	0.000208942749686586	0.023716620087453	-0.527656026969111	-2.3193119268975	0	126	OSTM1|DOLK|RPP25|HSPH1|C2CD2|AMD1|FASTKD5|PIK3R3|DNAJA1|PUS1|SLC52A2|DDX3X|EXOSC4|NR2F6|GAS2L1|NCLN|URB2|RRP15|SDF2L1|NIP7|GCH1|KLC2|SRSF1|SRM|ARHGDIA|SEC23IP|MAPKAPK2|CHKA|CCDC86|SLC35C1|CHUK|MRPS12|FKBP4|HNRNPH1|RIOX1|STIP1|PPIF|ODC1|BRMS1|CALM1|FUS|RANGAP1|MAZ|LARP4|AREL1|CDC20|ELMO2|SLC29A1|WDR77|CCND3|BOP1|HSPA4|FLAD1|NETO2|IDE|PSME3|OGDH|ZMPSTE24|GPS1|TAF9B|RAB35|POLR3E|CDV3|BAK1|RNASEH1
FLETCHER_PBMC_BCG_10W_INFANT_BCG_STIMULATED_VS_UNSTIMULATED_10W_UP	0.000194287934719254	0.023716620087453	0.634366546654475	2.24817341780081	0	43	SESN2|PSAT1|DDIT4|PHGDH|TRIB3|CHAC1|WARS1|PMAIP1|AARS1|SLC7A5|PIM1|CXCL3|G0S2|UBE2L6|RIPK2|MARS1|MTHFD1L|MAP3K8|SERPINB1
FLETCHER_PBMC_BCG_10W_INFANT_PPD_STIMULATED_VS_UNSTIMULATED_10W_UP	0.00019657951641439	0.023716620087453	0.686080060699772	2.17332337374159	0	27	SESN2|DDIT4|PHGDH|TRIB3|CHAC1|SLC7A5|PIM1|CXCL3|MARCKS|G0S2|RIPK2|MTHFD1L|MAP3K8|ACSL1
FORTSCHEGGER_PHF8_TARGETS_UP	0.000188928773852258	0.023716620087453	0.411840067231004	1.85222162718777	0	172	INHBE|IL20RB|SESN2|ALDH1L2|STC2|HERPUD1|SLC7A11|DDIT4|PHGDH|GPT2|CHAC1|PCK2|GRB10|KDM7A|MTHFD2|SGPL1|HBP1|DUSP16|HINT3|LMO4|ATF4|VEGFA|JMY|LZTFL1|KLHL7
GARY_CD5_TARGETS_DN	0.000220945647370747	0.023716620087453	-0.426910197090911	-2.14002613892733	0	378	HSPA1A|HSPA1B|KLF10|HSPH1|DYRK2|AMD1|RDH13|ERCC6L|KBTBD6|TWNK|MRPL1|NXF1|DNAJB4|LCMT2|GEMIN4|WWP1|DNAJA1|TRMT10C|OTUD6B|METTL13|API5|SERTAD2|YTHDF3|TDG|QTRT2|AK4|UTP15|SRRT|UTP3|TNPO2|ZNF407|TWF1|RRP15|EIF3J|CSTF2T|PMPCA|BRI3BP|PRPF38B|FIGNL1|NOP2|FEN1|GMNN|GINS1|POLE2|RBM14|POLR1C|DNAJC10|SDF2L1|FRMD8|BZW1|SRSF1|MSANTD7|PIGW|UBAP2L|SEC23IP|BAG5|ADI1|DLEU1|EIF4E2|GPATCH4|ELOA|CCNE2|CHUK|MRPS12|CEBPZ|CCAR1|CENPI|MRPL50|STIP1|RRP1B|BIRC5|DNTTIP2|FUBP3|MGAT2|DANCR|TXNIP|RAB29|WBP4|MSANTD4|IKZF1|CHORDC1|POLE3|FAM98A|GEMIN6|SLC25A19|SRSF2|XPO4|IKBIP|YRDC|LARP4|OGA|RNF138|BCLAF1|MESD|TUBA4A|PHAX|FMR1|DDX20|KIF23|TARDBP|SENP6|ATR|BCCIP|PSMB5|ZNF207|FBXO28|PPWD1|COMMD5|SLC11A2|ATP6V1C1|KPNA2|CDC25A|NOP56|IKZF5|ABT1|GALNT7|PDP2|GAR1|WDR77|TFAM|FARSA|DHX9|ZBTB24|USP16|UBE2L3|NDUFB7|STAG1|FAR1|CRYZ|INTS2|TTI1|HSPA4|UMPS|CCNB1|RRP9|FLAD1|IDE|NOL11|DNAJB6|GNL3L|GTPBP4|SRSF3|CLSPN|FASTKD2
GARY_CD5_TARGETS_UP	0.000182083029861617	0.023716620087453	0.393938291990332	1.94723637138797	0	381	INHBE|CTH|SLC1A4|SESN2|GPR160|KLHL24|PSAT1|SLC7A11|DDIT4|PHGDH|TUBE1|SOX5|CEBPG|SLC35A3|PCK2|WARS1|PMAIP1|AUH|DYNC2LI1|IFRD1|TNFAIP3|MSMO1|ZNF627|AARS1|CEBPB|KLHDC2|SLC38A2|CARS1|GARS1|LRIG2|CCNB1IP1|PBXIP1|IL10RB|POLD4|NPC2|VMP1|NFKB2|SLC43A1|GAS5|ASCC1|ATF4|LETMD1|DHRS7|ALDH6A1|CD55|HIBADH|VEGFA|CYP51A1|SAT1|ZFAND3|NAGLU|MARS1|LRRC28|DHTKD1|WWOX|ZNF277|CD99L2|TAFAZZIN|SLC3A2|NCOA3|R3HDM2|GATAD1|TP53|TIFA|FAHD2A|TMED4|CTBS|CTNNA1|REXO5|NFE2L1|STAT5B|KDM6B|CAMLG|PAN2|STX17|SLC7A1|SULT1A1|NLK|TARS1|MAP1LC3B|KIF21B|FDFT1|GTPBP1|CDT1|PDCD4|MAPK9|SHMT2|NUCB2|RALA|ARL2|HSD17B8|ZNF581|LRBA|SCD|CNOT3|POLDIP3|SUSD3|PPP2R5C|ZFP36L1|ERLIN2|DHPS|USP47|GNA13|TM2D1|ALKBH7
GINESTIER_BREAST_CANCER_ZNF217_AMPLIFIED_DN	0.000216778668978973	0.023716620087453	-0.39604313632133	-1.92017985709674	0	269	ATAT1|SLC12A9|ZNF611|RNF207|FBXL19|KMT2D|SCAF1|RASSF7|REXO1|SNAPC4|KLF16|ZNF316|NCKAP5L|PUS1|CAPN15|ABCA7|ZBTB7B|MINK1|DOT1L|SPPL2B|SYMPK|AMPD2|POLR2F|SRRT|DHX33|TNPO2|MAPK8IP3|SAFB2|NUP62|MOGS|URB2|HCFC1|TMEM201|LTB4R|SRRM2|TMEM63A|RBM14|ENGASE|AP5S1|L3MBTL2|MYO9B|ABCF3|CACTIN|UBAP2L|ATAD3B|PPP1R12C|ABCC10|CALR|SNRNP70|NUP214|FBXL18|TAF1C|MBD3|GGA1|ZBTB5|HDAC10|PPRC1|UNC13D|RBBP6|HIP1R|U2AF2|BRD1|TAF15|FNBP4|TRMU|MYPOP|HDAC7|LMNA|KCNK5|ATAD3A|TNK2|CSNK1G2|FANCA|TSPAN14|ZMIZ2|ZMYND19|MARK2|ACIN1|INTS15|GIGYF1|RANGAP1|CIC|DCAF8|FOXO4|FBRSL1|SF1|ARHGEF11|CNTROB|CPSF7|TCOF1|TARDBP|ZNF202|TRABD|ARHGAP17|TRAF2|SH3BP5L|SETD1A|SMARCA4|SUV39H1|ZNF646|ANKRD13D|EYA3|PHPT1|NEURL4|RANBP3|LARP1|TICAM1|EIF3B
GROSS_HYPOXIA_VIA_ELK3_AND_HIF1A_DN	0.000209951711106446	0.023716620087453	-0.543608530724204	-2.20424483314074	0	78	GNA11|NRARP|LPCAT1|CCND1|AMD1|ZMAT3|DUSP7|MAP3K11|PLXNA1|NOTCH1|TRIM21|GATA2|CAMKK2|MAT2A|MOGS|SAC3D1|SRSF1|PLEC|AKAP8|ELOVL1|G3BP1|TNRC6A|MGAT4B|MGAT2|TXNIP|SRSF2|F2R|TARDBP|PRPF19|KPNA2|CDC25A
GROSS_HYPOXIA_VIA_ELK3_UP	0.000211104074308634	0.023716620087453	-0.458004864978041	-2.07948059895658	0	157	TUBB4B|GNA11|NRARP|LPCAT1|CCND1|AMD1|ZMAT3|DUSP7|RGS12|MAP3K11|PLXNA1|NOTCH1|HES1|FAM89B|MAP2K3|CBX6|TRIM21|PPARGC1B|GNAQ|GATA2|NFIC|MAT2A|SAC3D1|H2AX|CRYAB|SLC12A2|SRSF1|KANK2|PLEC|PWWP3A|AKAP8|EGLN1|PPRC1|TUBA1C|PDRG1|FASN|TNRC6A|MGAT4B|BIRC5|MGAT2|TXNIP|LAMA5|PPM1F|EI24|SRSF2|CHST12|HELLS|SLC19A2|F2R|ARHGAP11A|ZNF124|HRAS|TARDBP|KIF20A|CBFB|MYO1C|KPNA2|CDC25A|JPT1|SKI|CPT1A|RXRA|MKNK2|GET1|CD81
GSE16385_ROSIGLITAZONE_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_UP	0.000209599664640537	0.023716620087453	-0.41273889861782	-1.75892477364356	0	104	FOS|ARRDC4|EGR1|JUNB|FASTKD5|DNAJB1|ZFP36L2|NUFIP1|DNAJA1|PILRB|ZFP36|DDX3X|HMGXB3|ZNF354B|MIDEAS|ERO1B|TOB2|TRAM2|RPF2|SRF|ADO|ORAI1|ZNF622|XIST|ASAP2|ETV3|PRKX|MGAT2|E2F4
GSE17974_1H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_UP	0.000210482003788676	0.023716620087453	-0.387367805605703	-1.73487169938033	0	143	SPATA2|USPL1|FBXL3|VPS37B|NOTCH1|ZFP36|FAM91A1|DDX3X|PPARGC1B|TSSC4|QTRT2|FAM3C|UTP15|MAT2A|ASTE1|NOM1|HIVEP1|TMEM201|IQSEC1|IER5|ZNF324|BRPF1|RPP38|DNAJC25|TSPYL2|FAM222B|CCDC86|AKAP8|DNAJB9|ELOA|SMCR8|PDZD8|ZNF281|DUS3L|ZNF3|VEZF1|TNIP2|NOL6|DHX8|SPTY2D1|YTHDF1|CUL3
GSE19198_CTRL_VS_IL21_TREATED_TCELL_24H_UP	0.000191168036704263	0.023716620087453	0.485067514536137	2.02994600774813	0	104	JDP2|DDIT3|ATF3|CHAC1|CEBPG|TSC22D3|DUSP10|IFRD1|DUSP16|ADPRM|CARS1|SLC39A14|GARS1|CCNB1IP1|CXCL3|UBALD2|NSUN4|SOCS2|RNF115|INPP5B|ITGA5|WWOX|MOAP1|SLC3A2|IL15RA
GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_NFATC1_KO_8H_DN	0.000189250567751703	0.023716620087453	0.422953694006786	1.89928469423914	0	170	ATF3|IDH1|MTHFD2|NEDD4|SEL1L3|AKIP1|SMIM20|PRIM1|CCDC14|POC5|EPRS1|VPS29|GATAD1|C17orf58|MTHFD1L|SRI|EDEM1|B3GNTL1|ARV1|RMDN1|ORC3|DONSON|TM7SF2|CPPED1|CDK19|RNF187|MAD2L1|RPL22L1|DECR1|TARS1|MCCC1|DEPDC1B|MAP3K5|HSD17B8|ZNF512|SNX5|CKS1B|SFXN4|CCNB2|IARS1|MRPS9|RPL39L|RNASEH2A|FIG4|TMEM79|BARD1|ARHGAP18|GNPAT|LRR1|NAA35|HDDC3|FUCA2|TMEM107|ALS2|ATIC|BIVM|PSME2|COA6|STMN1|GGCT|RAD51|CHCHD3|STYXL1|PSRC1|GANC|PIBF1|ARHGAP19|PCCA|SMC2|NBAS|PKP4|RIDA|CCDC138|MPV17|MDM1|LSM4|FUT8|ATP23|PAAF1|COQ3|TYMS
GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_NOD_DN	0.000208376745155241	0.023716620087453	-0.419988306789675	-1.80948296423101	0	111	EPOP|APOL4|DYRK2|KMT2D|JUNB|PPP1R9B|KISS1R|FAM89B|CBX6|PIEZO1|TBC1D17|GTF3C4|MINK1|NFIC|AKT1S1|EHD2|CCDC137|APEX2|NPIPA1|SYNGR2|MFHAS1|NFE2|POLRMT|PLOD1|MNT|HSPB1|RAB8A|LMNB2|ORAI1|ZC3H3|UQCR10|PLEKHO2|UBTF|TTLL12|SLC38A7
GSE22886_DAY1_VS_DAY7_MONOCYTE_IN_CULTURE_DN	0.000188928773852258	0.023716620087453	0.383166259139798	1.72326319961794	0	172	PCK2|IDH1|TMEM135|SEL1L3|PPIC|ALDH2|AMZ2|WASHC3|EPAS1|EIF4EBP1|QDPR|IMPA2|TRMT61B|ERP29|ACAT2|SLC48A1|NDUFB5|ACOT13|SLC25A5|MDH1|ABHD10|FDFT1|HAUS4|ADH5|ARL2|ATP6V0E2|SNX5|APEX1|CKS1B|FEZ2|MRPS35|ANKMY2|SMCO4|HDDC2|PRDX6|MPP1|ACAT1|PCCB|UQCRC2|RPE|SNX17|PTER|COX5A|AHCY|REEP5|GGCT|CDK5|ME1|PEX19|RAD50|SUCLG2|MRPS33|CASP6|GLRX5|PEPD|LDHB|TFRC|SCP2|AIFM1|NNT|AGL|PLD3|METTL5|SUCLG1|GTF3A|SNX24|MRPS15|NDUFA8|ACADM|MPV17|FAM162A|MRPS27|SEPTIN11|RAP1GDS1|PHB2|NDUFS3|RPLP0|CUTA|ATP5F1A|ATP5F1B|DUS4L|HADHB|SKIC8|SPARC
GSE23925_DARK_ZONE_VS_NAIVE_BCELL_DN	0.000211237853823405	0.023716620087453	-0.426554481055969	-1.85944556972021	0	122	FOS|EGR1|PWWP2B|MOCS3|CSRNP1|ARID5A|ZBTB9|JUNB|MAP3K11|DNAJB1|NACC1|SPATA2|VPS37B|ZFP36|TRMT10C|NCKAP5L|NOL12|KLHL18|KDM2A|EGLN2|MIDEAS|TGIF2|TRAF4|TOB2|ZCCHC14|GCH1|CCDC86|MOB3A|SRF|PTPN23|AAR2|UNC13D|ORAI1|ETV3|MEX3D|MAG|ITPKC|DMTN|NUMBL|TMA7
GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY7_DN	0.000191828122002686	0.023716620087453	0.465147398964703	1.96951174320875	0	112	INHBE|ATF3|HSPBAP1|PHGDH|CEBPG|NIBAN1|PCK2|WARS1|MTHFD2|AARS1|CEBPB|CARS1|ALDH2|LMO4|SARS1|SAT1|PDE4DIP|IMPA2|INPP5F|R3HDM2|RGCC|ACVR1B|LRRFIP2|NFE2L1|SLC25A14|TARS1|APOO|SHMT2|RALA|FTH1
GSE2706_2H_VS_8H_R848_STIM_DC_DN	0.000192678227360308	0.023716620087453	0.507355574668212	2.04515163553787	0	84	PSAT1|SLC7A11|WARS1|USP25|CCDC71L|SCYL3|L3MBTL3|BTG1|UBE2L6|GOLGA5|CASP7|SLC31A1|INPP5F|DTX3L|NT5C3A|CHMP5|ACSL4|BET1|TDRD7|TTPAL|ETV5|KLHL12|NCK2|TRIM5|IFI35|NMI|PIR|TCEANC2|UBA6|STAT2|SSB|TMEM79
GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_48H_DN	0.000210526315789474	0.023716620087453	-0.426212094082385	-1.93153622808646	0	155	HSPH1|IPPK|CTU1|GRWD1|GTF2I|ZDHHC6|CEP170B|PUS1|RRS1|OTUD6B|FTSJ3|CDKN2AIP|FAM91A1|API5|ISG20L2|ZNF644|QTRT2|NRBP1|CAMKK2|MOGS|TWF1|H2AX|SRSF1|SRM|SLC35B4|DBF4|TLCD3A|YOD1|CHUK|FHIP2B|HNRNPH2|FAM210A|ATAD3A|RSBN1|METAP1|FAM98A|M6PR|RBM39|HDAC2|ALKBH4|HELLS|THUMPD1|PA2G4|TM9SF2|ATXN7L3B|YY1|TARDBP|DDX41|ARMC8|SUV39H1|FAAP24|SEC61A1|GAR1|BTG3|KDM2B|KNL1|UBE2J2|NAF1|BOP1|MIOS|PPIP5K2|CPSF6|RBM28|DDIAS|GNL3|GTPBP4|USP46
GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_2H_DN	0.000211640211640212	0.023716620087453	-0.37434243952802	-1.72156738213194	0	171	HSPA1B|TUBB4B|GNA11|ZFPM1|HSPH1|LPCAT1|HSPA8|BAG3|DNAJB1|CHST2|AARSD1|INCENP|DNAJA1|CBX6|C2orf69|PPARGC1B|LRRC45|SAC3D1|APEX2|NANP|BCL9L|RETREG2|RXYLT1|TENT5C|CCDC86|RREB1|CCDC117|SLC35C1|MMD|MICAL1|CCDC116|RNF11|DPH2|HYCC2|CARNMT1|TNK2|C12orf43|ABHD17A|SCARB1|EI24|CSK|SGSM2|EXTL3|SLC19A2|DYRK3|TMEM109|EFCAB14|SH3BP5L|KPNA2|TRIP10|EFHD2|JPT1|ENO2|SLC39A10|DEDD2|PEX26|CCND3|FLVCR1|MKNK2
GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_6H_UP	0.000191644308164048	0.023716620087453	0.590642646883047	2.55732229001303	0	130	JDP2|SLC6A9|SLC1A4|SESN2|DDIT3|ATF3|CCR10|HERPUD1|DDIT4|PHGDH|TRIB3|GPT2|CHAC1|CEBPG|PCK2|KDM4A|IFRD1|PSPH|AARS1|SLC7A5|CEBPB|SLC38A2|CARS1|TMEM209|UBALD2|LMO4|MIA2|ATF4|COQ5|G0S2|VEGFA|MORN4|ALDH18A1|SARS1|EIF4EBP1|TMEM128|VPS54|SLC3A2|CCDC115|CBR4|COX7A2L|SIAH2|EEF1E1|YPEL5|FNDC3A|NFE2L1|TRAPPC6B|SLC7A1|ABHD10|NMD3
GSE45365_WT_VS_IFNAR_KO_CD11B_DC_MCMV_INFECTION_UP	0.000208899101733863	0.023716620087453	-0.462473065625646	-2.01689795572153	0	120	DOLK|AMH|ZBTB7A|AARSD1|ANKLE1|CLCN7|CAPN15|QTRT2|OPA3|TNPO2|HCFC1|NOP2|DPP9|BCL9L|TBCD|RNF26|CACTIN|FAM53B|WIZ|PELP1|USP36|RPTOR|LETM1|TAF1C|SLC35C1|SHROOM1|ALG12|VAC14|TRMU|RIOX1|DUSP14|CHD4|MYBBP1A|FAM174C|ALKBH4|UBTF|CIC|RRP7A|ADCK5|FAM118A|TCOF1|YJU2|NF2|FAAP24|SRRM1|NEURL4|PINX1|EIF3B|HECTD3|YDJC|CCNQ|HNRNPU|PIP4K2B|RRP9|ZNF175|GIPC1|EPHB6|METTL25B|SNX8|NTHL1|ZBTB40|RPAP1|TSR1|DCAF6|POLG
GSE45739_NRAS_KO_VS_WT_ACD3_ACD28_STIM_CD4_TCELL_DN	0.000191644308164048	0.023716620087453	0.488958968012593	2.11705956960464	0	130	ZC3H6|ARRDC3|CFAP20DC|CSAD|SEPSECS|EIF4E3|PLD1|KLHDC2|ZNF33B|PPCS|SMYD3|PBXIP1|NBR1|H2BC21|FUCA1|AMZ2|UBE2L6|ATRAID|RBM43|CREB3L4|C14orf93|ZNF260|TIFA|ERCC6|ITM2B|AGPAT4|H2AC6|TFDP2|TMEM230|KDM4C|DECR1|KLHL12|PDCD4|MACO1|CCNDBP1|IFI35|RNF20|PPP2R5C|PCMTD1|STRADB|GSTZ1|PPM1H|STAT2|VPS4B|RNF114|VPS39|THYN1|DDB2|KDELR1|ANKRD28|FTO|PCBP2|ERG28|IGBP1|ATPAF1|CD46|EIF3F|MITF|NSMCE2|CUTALP|ARL6IP5
GSE46468_LUNG_INNATE_LYMPHOID_CELL_VS_SPLEEN_CD4_TCELL_DN	0.000212224108658744	0.023716620087453	-0.427410709095251	-1.96754847470466	0	175	EPOP|MIR17HG|KLF10|HSPH1|CSRNP1|FASTKD5|C1orf216|ZFP36|UQCC4|SLCO4A1|YTHDF3|QTRT2|FAM3C|UTP15|KIAA0753|MAT2A|URB2|LRRC8B|NOM1|MED19|IER5|NECAP1|SPHK1|KLC2|TM9SF3|TNFRSF12A|PIGW|NSMF|ADSS2|DDX31|IER3|NAB2|CKS2|RNF19A|SETMAR|PPRC1|NPTN|PDCD11|MIDN|CSGALNACT2|ABCE1|IL27RA|NOC3L|DNTTIP2|CHD4|FEM1A|MRPL14|MRTO4|BYSL|PURB|RRP7A
