pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY8_EFFECTOR_CD8_TCELL_UP	0.000297176820208024	0.0591710660880621	0.40817017739815	1.73462042032749	1	132	DBP|FAM3C|ARMCX3|MNT|PRDX4|UBE2H|KIAA0040|DNAJC3|FOXO3|BTG2|TMEM165|TCEAL9|TMEM205|TAX1BP1|MACO1|PSEN1|MIA3|PROS1|SNTB2|VCL|KDM5A|LEPROTL1|ZFTRAF1|PPT1|SLC31A1|CNST|SLC37A4|ESYT2|ZSWIM8|GNPTAB|TMEM50A|MBD4|GIT2|IQGAP2|RBM5|VPS13A|TSPAN13|CSNK1E|YIPF4|TMCO1|REEP4|FAM78A|FOXM1|METRNL|PSRC1|ARFGAP3|CCDC107|PAIP2|SIDT2|ZNF280B
GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_MIR155_KO_UP	0.00029385836027035	0.0591710660880621	0.396950919030439	1.70966791130956	1	145	MFSD1|SLC38A2|NUCB1|FAM3C|TOM1|CHMP1B|PARP2|MFSD5|TCEAL9|TBC1D15|CGGBP1|SLC7A5|LCOR|RBM18|KRAS|MRFAP1L1|SLC31A1|GNS|SLC7A6|KPNA1|HNRNPA3|MORF4L2|FUBP1|CLOCK|RBM4B|APLP2|ETS2|PSENEN|SRPRA|LAPTM4B|OSTC|EMC6|SH2B3|MAPRE1|SLC20A1|CCDC115|MARCHF6|YTHDF1|NBN|PSMD12|UTP18|VAMP4|CAB39|PAIP2|PNN|PRDX6
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_UP	0.00015451174289246	0.0591710660880621	0.491817391068486	1.99729692626776	0	100	DBP|C12orf76|SERINC1|AFF1|MORN4|CDKN1C|DNASE2|AKR1C3|GLRX|SMARCA2|SCAF8|PCYOX1|SPTBN1|BUB1|CEP68|VPS35L|SLC35E2B|STAT2|KIZ|KIF15|SIAH1|APBA2|ADD3|NIN|PALS1|IRF2|COMMD3|HMG20A|NIPSNAP2|SORT1|USP3|ZNF512|HSD17B11|GRK3|CBR4|TOP2B|LETMD1|TCAIM|CLCN3|STAM|ASF1A|CDKN2C
GSE6259_BCELL_VS_CD8_TCELL_DN	0.000150920615756112	0.0591710660880621	0.454968702302681	1.89707649652956	0	117	HSPA1A|SLC38A2|DAAM1|AFF1|RAPGEF2|MNT|ACVR2B|KLHL21|TMT1A|GFI1B|TBC1D15|MYB|STK4|ELMO2|LCOR|NPAT|CHST2|GAB3|HBP1|TNRC6B|NIPAL3|MAPRE2|FBXO25|FAM217B|TWNK|FOXK1|MAPK14|SYF2|HES1|PNPLA8|IFNGR1|TAL1|RHEBL1|FRAT2|VRK1|BMP2K|ZBTB44|HERC1|SLC20A1
GSE6674_UNSTIM_VS_CPG_STIM_BCELL_UP	0.000262329485834208	0.0591710660880621	-0.497092723463803	-2.00513424396024	0	62	SPRR2D|PHF2|GYS1|RHOH|PPARD|PHF19|ALMS1|KLF10|SERTAD1|KLF6|PTPN1|PSMB10|INTS9|DBNL|MYD88|CIAO2B|CSRP1|MED16|ACLY|SIGMAR1|NDUFS2|BLOC1S6
HALLMARK_HEME_METABOLISM	0.000146627565982405	0.0591710660880621	0.392654174443156	1.70517921700577	0	153	GYPA|DAAM1|P4HA2|SLC6A9|RHCE|TENT5C|FOXO3|BTG2|CTSB|RHAG|TMEM9B|CDR2|GDE1|LMO2|XPO7|SLC25A37|BSG|FBXO34|NCOA4|TNRC6B|CLIC2|CPOX|DCAF11|KLF3|SLC25A38|BPGM|HBD|ICAM4|SLC10A3|PSMD9|EZH1|EIF2AK1|ERMAP|SPTA1|BACH1|KLF1|USP15|MAP2K3|TAL1|MFHAS1|CDC27|RNF123|ENDOD1|BMP2K|SLC2A1|RBM5|SELENBP1|TOP1|RCL1|SEC14L1|PIGQ|PC|CLCN3|MARK3|SIDT2|BNIP3L|KHNYN|ATP6V0A1|MARCHF8
JOHNSTONE_PARVB_TARGETS_3_UP	0.000137892995035852	0.0591710660880621	0.373191830124988	1.71685719949379	0	253	PMAIP1|AHNAK|DAAM1|RETREG2|FAHD1|SYVN1|LDLR|TMEM245|DIDO1|CTSA|GPR107|PRNP|AKR1C3|CITED2|CTSB|ASAH1|TAX1BP1|OGA|HINT3|SPTBN1|KIF3B|PLD3|LTBP3|TNIK|CTSL|TRIM8|CTSD|SMURF1|KLHL24|CREG1|PLBD2|DDOST|ANXA1|PARD6B|PSAP|NPIPA1|LGALS8|ERLIN2|ORAI3|WIPF2|GNS|WDR45|ATP1A1|VPS18|C6orf120|ABHD12|RETREG3|HLA-E|ADD3|MICAL2|P4HB|SNX19|TXNIP|MLEC|RNASET2|APLP2|IKBKB|ATM|TAPBP|BCL9L|TMEM135|IQGAP1|RNF149|MAP2K3|TMEM43|FLNB|CTNND1|GLS|F11R|NFKBIA|VAMP8|TPRG1L|KMT2A
KEGG_LYSOSOME	0.000160282096489822	0.0591710660880621	0.567065369604113	2.14499212891171	0	67	DNASE2|CTSA|CTSB|CD63|ASAH1|ATP6AP1|M6PR|ATP6V0A2|CTSL|CTSD|CD164|PSAP|PPT1|AP3S2|ATP6V0B|NPC1|GNS|GUSB|AP3M2|PPT2|GNPTAB|GGA1|CTSZ|GM2A|NEU1|LAPTM4B|SORT1|AP1S2|HEXA|LAPTM4A
KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION	0.000275558004960044	0.0591710660880621	-0.505923955076937	-2.1368071329862	0	79	RPL23|RPS29|RPS21|RPL28|RPL38|RPS20|RPS27|RPL27|RPLP2|RPS11|RPS10|RPL37A|RPS28|RPL34|RPS18|RPS8|RPS25|RPL18|RPS15|RPS2|RPL36A|RPS16|RPLP1|RPS24|RPL36|RPL10|RPL31|RPS14|RPS26|RPL13|RPL37|RPL13A|RPL24|FAU|RPL35A|RPL26|UBA52|RPL17|RPS19|RPS3|RPS23|RPL8|RPL27A|RPL14|RPS27A|RPL35|RPS12|RPS9|RPL15|RPSA|RPLP0|RPL6|RPL19|RPL32
KEGG_RIBOSOME	0.000276701715550636	0.0591710660880621	-0.489436780242827	-2.09467796523879	0	84	RPL23|RPS29|RPS21|RPL28|RPL38|RPS20|RPS27|RPL27|RPLP2|RPS11|RPS10|RPL37A|RPS28|RPL34|RPS18|RPS8|MRPL13|RPS25|RPL18|RPS15|RPS2|RPL26L1|RPL36A|RPS16|RPLP1|RPS24|RPL36|RPL10|RPL31|RPS26|RPL13|RPL37|RPL13A|RPL24|FAU|RPL35A|RPL26|UBA52|RPL17|RPS19|RPS3|RPS23|RPL8|RPL27A|RPL14|RPS27A|RPL35|RPS12|RPS9|RPL15|RPSA|RPLP0|RPL6|RPL19|RPL32
MEISSNER_NPC_HCP_WITH_H3K4ME2	0.000294464075382803	0.0591710660880621	-0.42128487041721	-1.89250872318686	0	112	PCED1B|TCEA2|LMTK2|FMNL1|PDE4DIP|MATK|PLAGL1|UCKL1|UNC119|KCTD15|WNK4|GRIN2D|DIPK1B|SLC25A13|NHERF2|LLGL2|PPP1R14A|ADAMTSL4|RFX2|LY6E|MYO1C|OSBP2|IL13RA1|LRRC75A|S100A11|RCSD1|FCHO1|UCP2|SMAGP|ZC3HAV1|RAC3|DLL3|ITPR3|ITPKA|CSRP1|HMGA1|NENF|MPG|TRIM14|YDJC
MILI_PSEUDOPODIA_CHEMOTAXIS_DN	0.00013374348000535	0.0591710660880621	0.453583815108803	2.12882961855497	0	306	DOLK|SLC38A2|DHRS7|SERINC1|STT3A|P4HA2|SELENOS|MFSD14B|TMEM109|SLC8B1|SYVN1|SERINC3|PDIA5|LDLR|DIDO1|TM9SF2|RPN2|DDR1|PRNP|CDS2|SEMA4C|SLC16A1|WWP2|BIRC2|CTSB|ZFYVE27|SNX29|OGA|HMGCS1|HACD3|MACO1|ADORA2B|KHK|PLD3|BCAP31|ALG1|ACTL6A|MFSD11|EMC1|RPN1|VCL|DDOST|PSAP|PPT1|PDIA3|CHST12|ERO1A|SEC61A1|DGCR2|KCNQ1OT1|SBNO2|ZZEF1|SLC35A2|SLC1A4|POLDIP3|TRAM1|NPC1|GNS|SLC7A6|ATP1A1|TTC19|SLC38A10|SLC29A1|AREL1|POFUT2|ZSWIM8|P4HA1|ADNP2|ABHD12|SREBF2|GGNBP2|KLF3|NDEL1|P3H1|KCNN4|TXNIP|SLC44A2|BCLAF1|MOGS|APLP2|SLC10A3|SCFD1|SLC39A7|PLOD1|ABCC10|PDIA6|GLG1|CHPF2|TAPBP|SLC35F6|PKD1|NEU1|COLGALT1|TMEM43|FLNB|ABCC1|POFUT1|ASAP1|MALAT1|SCAMP2
MILI_PSEUDOPODIA_HAPTOTAXIS_DN	0.000127048659636641	0.0591710660880621	0.481491240761819	2.33846407206552	0	445	SERPINH1|LMF2|DOLK|MFSD1|SLC38A2|SERINC1|STT3A|P4HA2|SELENOS|MFSD14B|TMEM109|ORMDL2|MBOAT7|SYVN1|TMEM63B|CANT1|PRDX4|PDIA5|LDLR|TMEM245|TM9SF2|SRPRB|ADAM17|DDR1|CDS2|TMED1|JAGN1|MSMO1|NDST1|EXT2|SEMA4C|SLC16A1|CD47|BTG2|ZFYVE27|MFSD5|MYDGF|GPR89A|PTTG1IP|ATP6AP1|DPAGT1|PLOD3|M6PR|HACD3|PSEN1|ADORA2B|SPTLC2|FAF2|BCAP31|GTF3C1|LTBP3|SLC7A5|ATP6V0A2|PCOLCE|CLCN7|ACTL6A|MFSD11|TTLL4|CTSD|EMC1|MIA3|TMBIM6|RPN1|SLC35E2B|VCL|SLC5A6|CREG1|RNF121|DDOST|SURF4|RTN3|BSG|PDIA3|SEC61A1|SLC43A3|DGCR2|SBNO2|HSPG2|ZZEF1|SLC35A2|ATP6V0B|C5orf22|CERS2|POLDIP3|EBP|GNS|SFT2D1|GUSB|SLC7A6|FBXO34|ATP1A1|TTC19|SLC38A10|MIGA2|ITM2C|TGOLN2|SLC29A1|LMAN1|POFUT2|ESYT2|P4HA1|C6orf120|ORAI1|ABHD12|SREBF2|B3GALT6|ABCB10|EMC7|ELOVL5|B4GALT1|TM9SF3|NECTIN2|UBIAD1|KCNN4|ST6GALNAC4|LMAN2|PTDSS2|STC2|SLC44A2|MLEC|KIAA2013|MOGS|CD81|KDSR|TMEM41B|APLP2|SLC10A3|SLC38A1|SCFD1|SLC39A7|CTSZ|C2CD2L|ZDHHC24|PDIA6|DAD1|GLG1|SLC35F6|IQGAP1|TSPAN14|TBL2|LAPTM4B|COLGALT1|RTN4|TMED9|MANF|TMEM43|FLNB|FLNC|ABCC1|TMX2|UNC50|SSR3|MFHAS1|TMEM248|G6PC3|PDIA4|SCAMP2|SCAMP3|ENDOD1
MOOTHA_VOXPHOS	0.000275938189845475	0.0591710660880621	-0.413013965495272	-1.75919421801647	0	82	NDUFA3|NDUFA13|ATP5F1E|TMCO6|COX8A|COX6C|UQCR10|UQCR11|COX6B1|NDUFS8|NDUFC1|ATP5ME|CNOT7|NDUFB2|SDHA|ATP5F1D|SDHB|NDUFS3|NDUFA5|NDUFA7|NDUFS2|NDUFS7|COX10|NDUFB4|ATP5MG|NDUFC2|BCL2L1|ATP5MF|NDUFA10|NDUFA2|COX11|NDUFS1|SDHC|CYC1|NDUFA8|NDUFA1|NDUFB1|ATP5MC1|NDUFAB1
MORI_PLASMA_CELL_UP	0.000168833361472227	0.0591710660880621	0.629822772005584	2.11530834449156	0	37	STT3A|ARMCX3|TENT5C|CTSB|SEC11C|GPR89A|M6PR|RPN1|DDOST|SURF4|SSR2|EBP|LMAN1|BPGM|CCDC47|OSTC|MANF|TMEM248|IP6K1
NAKAYA_PBMC_FLUMIST_AGE_18_50YO_3DY_DN	0.000125533517449159	0.0591710660880621	0.332094788115421	1.62361469107792	0	490	PMAIP1|SERINC1|RAPGEF2|RETREG2|PLCL1|CANT1|ZNF12|SIRT1|FOXO3|ZNF518B|CDS2|METTL14|ZNF507|WWP2|CCDC186|PLK3|RYK|ZFYVE27|CLDND1|ZNF292|ABHD5|PRPF3|CDR2|RNMT|BRPF3|OGA|ATL2|SCAF8|SMC4|TBC1D15|MED13|PGRMC2|FAF2|KDM3A|BLTP3B|TNIK|LCOR|CHST11|ZNF451|GKAP1|KLHL24|ZNF791|KRAS|SLC25A37|SURF4|MGAT5|LEPROTL1|PDIA3|ARIH1|PNO1|WIPF2|GPCPD1|CNST|CSNK1A1|HBP1|PRDM2|DHX8|AREL1|ZC3H12A|RRN3|EP300|GOLGA4|AP3M2|KIF1B|ADNP2|GGNBP2|KLF3|EMC7|NMD3|ELOVL5|INO80D|FUBP1|PPP6C|PPP3R1|CBX4|PI4K2A|SAP130|MARF1|TSC22D2|CWF19L2|PPP4R1|BCLAF1|RBM33|TMEM41B|CD59|MRPS22|RBBP6|NOP58|TMEM135|TFG|SEC22C|KDM6A|EZH2|EIF4E|PNPLA8|RTN4|IFNGR1|ELK4|DNAJA1|PDS5A|DIS3|TENT4B|DDX24|HEXA|TRMO|ANGEL2|PHF3|ATAD2|ST7|ZBTB44|KIF5B|BSDC1|BRD1|OPA1|TXNL1|RNF10|CSNK1E|ARAP3|TOP1|TRAPPC10|ZFX|EXOSC9|MARCHF6|PHF20L1|RMC1|FAM168B|ZFC3H1|OSBP|MAP3K2|ZNF131|MYLIP|PATL1|METRNL|ATP11B|HIVEP1|RRP12|SFPQ|STAM|NCOA1|PAIP1|BRWD1|TMF1|DERL1|CWC25|EMSY|RANBP2|DCP1A|GIGYF2|PNISR|G2E3|MIER1|TMEM170A|RARA|PDZD8|PRXL2C|JMJD1C|MED21|KCTD2|NSMAF|SENP5|NFKBIB|DDX20|ZNF274|PURB|H1-2|EDRF1|ITM2A|RELA|TMPO|SAR1A|WTAP|SIK3|CHD7|ESCO1|SIPA1L1|RLIG1|DICER1|IVNS1ABP|H2BC4|HAPSTR1|SNW1|LRP10|ZFP91|EZR|THUMPD3|CDK7|UFM1|DENND4A|JARID2|SF3B1|PLAA|PSPC1|FUBP3|CIR1|ELL2|CDC73|PSME4|UNK|SYS1|MCM6|RFC1|LUC7L2|RHBDD2|NDE1|PHF5A|TIMM23|RCOR3|TRIM59|STK17A|PHF10|MTERF4|YKT6|GMNN|CCNL1|RAE1|NDFIP1|TBC1D23|IRF2BP2|UBN1|HNRNPC
NUYTTEN_EZH2_TARGETS_UP	0.000126630365961758	0.0591710660880621	0.312244497348158	1.52241649656612	0	472	ZFAND2A|PMAIP1|MFSD1|TAB2|P4HA2|EEIG1|PLEKHA4|LZTFL1|FAM3C|TMEM87A|ARMCX3|TMEM109|TMEM63B|RPS6KC1|KIAA0040|SPRED1|CLIC4|RPN2|ADAM17|PRNP|CD47|ATP6AP2|BIRC2|KLHL21|CTSB|GLRX|FGD6|TMEM9B|SHFL|RNMT|LDAF1|ARL6IP1|ATP6AP1|C5orf15|HMGCS1|DYRK3|KDM3A|TNIK|CLCN7|LCOR|ZFHX4|NEK6|MIA3|WDR41|B2M|PAFAH1B1|BAG4|LMO2|HSP90B1|TMED5|ANXA1|BCL10|LGALS8|PNO1|TTC19|SCP2|STAT2|ITM2C|COLGALT2|P4HA1|KIF1B|PPT2|CORO1C|KLF3|HLA-E|FAM217B|ARRDC4|NIN|THEMIS2|PALS1|ACTR3|IRF2|CYTH1|TSC22D2|TXNIP|STC2|SLC44A2|TMEM41B|APLP2|CD59|STX3|ETS2|RPS6KA3|SEC24D|ANKRD10|RBBP6|MFAP1|NIPSNAP2|GLG1|TAPBP|TFG|TCF20|BACH1|ARHGAP21|USP15|OSTC|RNF149|CYB5R1|DNAJA1|DIS3|ANXA5|AP1S2|TMEM14C|NFKBIA|ENDOD1|TMEM38B|SLC2A1|NMI|BLCAP|SPATS2L|OAZ2|PHF20L1|TUBB2A|ATP2A2|TNFAIP8|PNPT1|CTH|NBN|CYB5A|LANCL1|TRIM5|ADIPOR2|CCDC167|HIVEP1|VAMP4|EHD1|FZD5|RNF2|CAB39|EIF5A2|MXD1|TCAIM|BAIAP2
PASQUALUCCI_LYMPHOMA_BY_GC_STAGE_UP	0.000146348602370847	0.0591710660880621	0.416923459518896	1.81540866519142	0	156	STT3A|CERS6|DUSP9|ARMCX3|TENT5C|SRPRB|TMED1|BTG2|CITED2|TULP3|GPR89A|BBS7|SLC7A5|CHST11|RPN1|HSP90B1|SURF4|LEPROTL1|SSR2|PDIA3|ERO1A|SEC61A1|HM13|EDEM1|WDR45|GUSB|SLC38A10|SH3BGRL2|LMAN1|CFAP251|FKBP14|KCNN4|P4HB|SSR1|SEC24D|CTSZ|PDIA6|XBP1|RHOBTB3|LAPTM4B|KDELR1|TMED9|MANF|ABCC1|SSR3|TMEM248|ANXA5|MALAT1|PDIA4|LAPTM4A|TMEM38B
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	0.000257731958762887	0.0591710660880621	-0.476481004570418	-1.89640300027108	0	57	RPS29|RPS21|RPS20|RPS27|RPS11|RPS10|EIF1AX|RPS28|RPS18|RPS8|RPS25|RPS15|RPS2|EIF4G1|EIF3J|RPS16|RPS24|EIF3B|RPS14|RPS26|EIF2S3|EIF4A1|FAU|EIF2S2|RPS19|RPS3|RPS23
REACTOME_ATTENUATION_PHASE	0.000176335743255158	0.0591710660880621	0.73725645066423	2.1511069883728	0	20	SERPINH1|HSPH1|HSPB1|HSPA1A|MRPL18|HSP90AA1|HSPA6|FKBP4|PTGES3
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	0.000278086763070078	0.0591710660880621	-0.475919778217412	-2.06270203085841	0	90	RPL23|RPS29|RPS21|RPL28|RPL38|RPS20|RPS27|RPL27|RPLP2|RPS11|RPS10|RPL37A|RPS28|RPL34|RPS18|RPS8|RPS25|RPL18|RPS15|RPS2|RPL26L1|RPL36A|RPS16|RPLP1|RPS24|RPL36|RPL10|RPL31|RPS14|RPS26|RPL13|RPL37|RPL13A|RPL24|FAU|RPL35A|RPL26|UBA52|RPL17|RPS19|RPS3|RPS23|RPL8|RPL27A|RPL14|RPS27A|RPL35|RPS12|RPS9|RPL15|RPSA|RPLP0|RPL6|RPL19|RPL32
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	0.000298775022408127	0.0591710660880621	-0.451496791826521	-2.03727286874628	0	115	RPL23|RPS29|RPS21|RPL28|RPL38|RPS20|RPS27|RPL27|RPLP2|RPS11|RPS10|RPL37A|EIF1AX|RPS28|RPL34|RPS18|RPS8|RPS25|RPL18|RPS15|RPS2|EIF4G1|RPL26L1|RPL36A|EIF3J|RPS16|RPLP1|RPS24|RPL36|EIF2B2|RPL10|EIF3B|RPL31|RPS14|RPS26|EIF2B3|RPL13|EIF2S3|EIF4A1|RPL37|RPL13A|RPL24|FAU|RPL35A|EIF2S2|RPL26|UBA52|EIF2B4|RPL17|RPS19|RPS3|RPS23|EIF5|RPL8|RPL27A|RPL14|EIF2B1|EIF4H|RPS27A|RPL35|RPS12|RPS9|RPL15|RPSA|RPLP0|RPL6
REACTOME_HSF1_ACTIVATION	0.000174733531364669	0.0591710660880621	0.704677949041213	2.1463913158207	0	24	SERPINH1|HSPH1|HSPB1|HSPA1A|MRPL18|HSP90AA1|HSPA6|FKBP4|PTGES3
