pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE40666_UNTREATED_VS_IFNA_STIM_STAT1_KO_CD8_TCELL_90MIN_UP	0.00568462679189323	0.0467088517571902	-0.427180302210891	-1.56818962110657	45	86	ATF5|MAPT|PLAAT3|SAT1|CYRIA|MARCKS|CRYBA4|DUSP21|PIM1|LYST|FBXL8|IRF9|PSAP|SNX15|PARP9|ADTRP|SERPINB1|OAS3|TDRD7|B2M|ZNF467|NR2F2-AS1|SRGAP2|DMXL1|STAT2|RNF213|GYG2|DTX3L|HELZ2
GSE6259_33D1_POS_DC_VS_BCELL_UP	0.00569588905398712	0.0467598629347727	-0.427737151413057	-1.56603422686242	45	84	FAM114A1|PPM1E|RDM1|SELENOM|CRYBA4|LDAF1|CREB3L4|PABPC1L|NUCB1|RTN4|GAS6|FOXN3|SLC30A10|ATP6AP1|CDR2|RNASEL|SARAF|TBC1D2B|HGSNAT|MYL9|PSENEN|ADAMTS6|DMXL1|TRIM56|DENND6A|KLF3|FKBP9|NPC1|SNAP23
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	0.00570509069631363	0.046793882200615	-0.591839979311363	-1.71026089977255	38	24	ITPR2|SH3KBP1|CD22|STIM1|PTPN6|VAV1|DAPP1|TRPC1|ITPR1|AHCYL1|FYN
SCHUETZ_BREAST_CANCER_DUCTAL_INVASIVE_UP	0.00571428571428571	0.0468277869163609	-0.398458764274758	-1.51875456436271	47	118	TM6SF1|COL6A3|FERMT2|PPIC|FN1|GRK5|SERPINF1|HCLS1|PSMB9|CTSS|SMCO4|MAP1B|SRGN|COL15A1|SEC23A|SPON2|FOXN3|SERPINH1|IL18|HSD17B11|LAMB1|CD55|GLRX|LAPTM5|SAMD4A|FXYD5|TP53I3|TRPC1|MYL9|PTPRC|IL1R1|SPARC|CPVL|LPXN|MXRA7|PLAU|CPQ|SEPTIN6|MRC2|FYN|PTEN|CD53|TGM2|CLEC11A|AKR1B1|PRNP
GSE10856_CTRL_VS_TNFRSF6B_IN_MACROPHAGE_UP	0.00573367657383571	0.0468857291266359	-0.388739136252216	-1.50058897806182	48	130	BTBD2|NPDC1|CD37|LYRM9|CYRIA|ASIC3|CAMLG|PYGL|PSAP|ZSWIM6|GAS6|PPOX|KSR1|ZNF581|NEU1|ECHDC3|HOMER3|ZMYM2|RNF213|PLAU|GARRE1|FAM117A|KRBOX4|TRIM4|ARHGEF18|RNF130|BRI3|NR2C2|ZNF14|ZC3H11A|TINF2|CUEDC2|AP2A2|KAT7|NISCH|NUDT14|UBXN1|SMAP1|WDPCP|CAPG|TNFAIP8|IQSEC2|ZFAND5|APPL2|RSRP1|MAP3K1|DEF6|NRM|RHOBTB1
GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_ATOPIC_PATIENT_UP	0.00574162679425837	0.0468857291266359	0.287047842953962	1.42777270692352	5	183	TMEM158|PPAN|RRP1|NME7|WDR43|HSPA8|CHST2|THNSL1|MFSD1|LTV1|JKAMP|MTG2|IMP4|BMS1|CHAC2|IMP3|PEX3|ZMAT3|FBXL6|SREK1IP1|EIF4A1|EIF5B|TCOF1|NUP88|DEF8|NR2F6|TXNDC17|MRPS23|PBDC1|BAG1|TAF6L|RITA1|SLC25A22|MBD3|GNL2|ABCB8|HSP90AB1|MRPS34|NUP188|UTP3|FAR1|N4BP3|EMC8|WDR5|SOX12|DPP3|RGS19|SACS|MFSD10|LANCL2|RNF121|EIF3I|KEAP1|TMEM199|LMNB1|GTF3A|FDPS|PSMB4|PSMG4|FKBP1A|NLGN2|GLMN|TMEM183A|C2orf76|ASPH
GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_DN	0.00574162679425837	0.0468857291266359	0.283120075963126	1.4056174990772	5	182	CLN6|MRPS7|TSEN2|EIF3B|IFI30|MYBBP1A|VPS50|ZW10|DDX18|PPP2R2A|WRAP53|LRWD1|SLC4A7|GADD45GIP1|NAPEPLD|FHOD1|YDJC|SCLY|SAFB2|FASN|MED25|MTA2|REXO1|SPG7|SLC35C1|MRPL16|MRPL4|CLPTM1|GEMIN4|RIF1|BAX|SNRNP25|VTI1A|NAA15|VAC14|NFE2|PRMT5|PHAF1|TGFB1|INIP|AP4B1|RAB31|COX6C|ENKD1|TSSC4|SMTN|NDUFAB1|GALT|MCOLN1|TRIM32|TRAPPC5|AP1S1|TMEM138|C6orf136|LAMP1|FBXO31|MRPL19|GIT1|RNH1|NBEAL2
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_TDP43_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	0.00572956455309397	0.0468857291266359	0.427810741235684	1.6606523447017	14	45	NDUFA3|NDUFB2|NDUFB6|NDUFA5|TARDBP|NDUFA13|NDUFA9|NDUFB8|NDUFA2|NDUFAB1|NDUFC1|NDUFS5|NDUFA6|NDUFB7|NDUFS3|MT-ND2|NDUFS8|NDUFA7|NDUFA11|NDUFB10|NDUFA12|NDUFC2|NDUFB3|NDUFS6
GSE27786_BCELL_VS_MONO_MAC_UP	0.00575263662511985	0.046934209925581	0.287198012471539	1.42288825312114	5	181	DOHH|POP1|DDX46|RRP1|IPO4|LTV1|NOP56|CWC22|SF3A3|DFFB|ZNF512B|TIMM13|CACTIN|UBR1|UBTF|TRIAP1|DMAC1|NFRKB|FASN|PFAS|SLF1|CCT7|XPO6|IFT140|NKRF|GMFB|ARF6|PSMA3|SETD4|DNAAF5|POLR2A|ELAC2|PHF23|FAM120C|ATP5MF|BCLAF1|SMIM15|FAR1|SHPK|RPL39|CTCF|POLD1|GCSH|WRNIP1|ZMYND8|BCL2L12|CIAO1|MYCBP2|IMMP1L|CCT6A|PRR3|ENY2|DDX24|FAM174C|DYNLL1|ARHGAP25|SLC7A6|PSMD3|DNAAF2|SMG1|TRMT2A|JUND|WDR55|PSMA6|USP34
WP_ENDOPLASMIC_RETICULUM_STRESS_RESPONSE_IN_CORONAVIRUS_INFECTION	0.00576328366601068	0.046979647998177	-0.5394559459743	-1.67649915895833	40	34	ERN1|HSPA5|DDIT3|PPP1R15A|ATF4|MBTPS2|XBP1|PPP1R16B|PPP1R3B|EIF2AK1|PPP1R3E|PPP1R14C|ATF6
