pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
DELPUECH_FOXO3_TARGETS_UP	0.371120107962213	0.833028542872249	-0.343050594268655	-1.04071062300222	2199	59	IGF1R|SPAG1|S100P|GTF2I|TNFRSF21|PIK3IP1|BCL6|AKR1C2|HPGD|GNB5|GRB7
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_UP	0.371411572214785	0.833496392106419	-0.290224470295501	-1.03002520799	2496	182	TMCO4|PAK1|AKAP13|ATRN|FAM234A|SLC39A3|DDB2|PPM1J|GRN|NBEAL2|GAS5|SNHG11|SNHG32|LINC01592|SH3BP5-AS1|AURKB|PRORSD1P|SPECC1L|APOL6|HIGD2A|MIR663AHG|RAMP1|TRMT1|SLC22A23|RPS10|RPS2|KCNN1|HMGN2|MRAS|SFMBT1|RPS23|MALT1|MED12|HMG20B|RPS12|PARP12|LMNB2|UBXN1|KCNH2|MANBA|MICAL1|CLCN5|CLEC16A|RELB|TOR3A|ARL6IP4|JOSD1|ERGIC3|KMT2D|MYL5|COX4I1|MCM6|PLEKHG4|RPL41|RPS13|HEXIM2|TRAF7|RXYLT1|GALC|ZDHHC18
KEGG_MEDICUS_REFERENCE_VGCC_CA2_APOPTOTIC_PATHWAY	0.371792010711895	0.834163657471166	0.424269139684932	1.05874413852448	1665	19	VDAC1|MCU|CASP3|SLC25A5|VDAC3|SLC25A4|VDAC2
GSE20727_H2O2_VS_ROS_INHIBITOR_TREATED_DC_DN	0.372229064039409	0.834398245830189	0.26989212169397	1.02282972546534	1208	189	ZBTB26|CAMKMT|EGR3|FOXO1|TGFBR2|RAD52|HVCN1|CAMSAP2|TCF7|TMCC1|BBS2|GGPS1|ERBIN|RMDN1|PPP1R3B|NPM1|NIPSNAP2|TSPAN13|UTRN|CLK1|SKIL|HSD17B11|S1PR1|TXK|RUNDC3B|ATP8A1|FLCN|LDHB|ZDHHC17|ITM2A|CARD6|PRMT3|ZMYM5|BFAR|CDKN1B|HEATR1|KLHL6|BRAF|PFKFB2|IKBKE|MTMR2|USP12|RABGAP1|BZW2|MYCBP2|ATXN7L1|RPL5|EIF4B|AMER1|BTG1|ZYG11B|CCDC66|ZC3H8|ARID1B|LETM2|CCDC28A|TBC1D15
GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY3_UP	0.37218045112782	0.834398245830189	-0.291669369052019	-1.0295053943539	2474	174	FARP1|DIPK1A|SFN|PPFIBP2|RAB38|QSOX1|CD84|PHYHIP|RNF5|DHRS1|SYNGR2|APLP2|PLA2G15|TSPAN4|PLXNA2|OCEL1|SPINT2|STARD3|NFIL3|TINAGL1|CCL24|RAMP1|RNH1|CYREN|MSRA|MLEC|WDR83OS|GNS|BLVRB|LMBR1L|ACADVL|TK2|RNASE1|WNT5B|TUBA1B|SDF4|BLTP2|LMNA|GAS6|BCL7A|PDXK|SPRY4|EPB41L2|TOR3A|BCAP31|OBSL1|ILVBL|NFKBIE|MMD|FIG4|APMAP|DAG1|MAOA|FN1|RXRA
REACTOME_PI_3K_CASCADE_FGFR1	0.372139084507042	0.834398245830189	0.444470768354213	1.05818486700938	1690	16	FGF5|PIK3CA|FGFR1
WANG_MLL_TARGETS	0.372207716855236	0.834398245830189	-0.282576096099962	-1.02881220291376	2565	235	ADAM19|FES|EMILIN1|MAPK13|FOXD1|CD14|GNG8|SVEP1|COL14A1|SPON2|B4GALNT4|RENO1|ZCWPW1|NKX6-1|COL6A1|RSPH9|TGM1|MST1R|CYBA|CYP2S1|LGALS3BP|ARHGAP26|CYP2F1|KCNJ15|ESR1|HOXC13|CACNA1A|PKP3|SMOC2|NFATC4|TBC1D8|GAL3ST1|THBD|DGKA|DHRS3|CPQ|HOXC8|DMBX1
CERIBELLI_GENES_INACTIVE_AND_BOUND_BY_NFY	0.372490313490666	0.834410228098118	-0.395630939197667	-1.0502238794397	2114	29	LCA5L|RIMBP3|GAS2L1|RBM38|CXADR|MX1|P2RX6
GSE27786_CD4_TCELL_VS_NKTCELL_UP	0.372566909975669	0.834410228098118	0.27113953232941	1.02214103101981	1224	181	DPYSL2|SLAMF6|CARMIL2|FCGR2B|GABRG1|TGFBR2|LONRF1|ARL5A|HNRNPLL|DNTTIP2|RWDD2A|L3MBTL3|PIK3C2A|CRLF3|LZTFL1|SH3BGRL|NBR1|WASHC4|PDS5A|MEX3B|FAM13B|ATP1B3|RNF6|TRIB1|MTSS1|POPDC2|AP3B2|KIF3A|SRP9|OTUD7B|DCTN6|MCU|INPP5F|KIF5B|TMEM50A|ATP11A|DHX15|RIOX2|HMG20A|SFMBT2|MON2|THOC7|CHMP5|P4HA1|RAD21|MIER1|S100PBP|SMC4|NCOR1|TRIM59|AP4E1|CDC42SE2|FDFT1|ZNF326|PEPD|INPP4A|SETD3|SP4|ZFP1|POLR1F|MAP1LC3B|POLR3C
GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_UP	0.372564424890006	0.834410228098118	-0.30691582648814	-1.03477262478775	2370	119	TRPA1|TEX14|SNORC|ZBTB49|ASIC3|WASIR2|MESP1|PANX2|SMTN|MATN4|PDLIM7|FRMD6|EPHX3|FGFR3|IGSF3|CPQ|ULBP1
