pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
MALONEY_RESPONSE_TO_17AAG_DN	0.221105527638191	0.518624999147542	0.304442917591255	1.14950919230847	1187	68	ARF4|PRDX4|PTGES3|GM2A|MARCHF6|SEC62|EIF4A1|NACA|HAT1|TMSB4X|TIMM23|SSB|DYNLL1|LDHA|RPL30|RPL35|CCT6A|HNRNPM|ELOB|BABAM2|XRCC5|PTMA
GSE5503_MLN_DC_VS_SPLEEN_DC_ACTIVATED_ALLOGENIC_TCELL_UP	0.221634439985407	0.519576059522058	0.276135432737259	1.1283866413909	1214	109	RAPGEF2|TTF1|ATF7IP|RUFY2|TAX1BP1|CCNL1|RPS6KC1|DOCK7|B2M|RNF217|PRCP|PTPN12|CNN2|GTF3C1|TMCO1|MRTFA|SELENOF|ADI1|YIPF5
BONOME_OVARIAN_CANCER_SURVIVAL_SUBOPTIMAL_DEBULKING	0.221702525724977	0.519596779959392	-0.224418272477597	-1.08037659654798	947	305	VAV1|NBEAL2|SLC35C1|SCAMP1|MAST3|DUSP7|IFNAR2|FCHO1|FAAP100|CERK|CCSER2|TCF15|TADA2A|ARMC6|DLG3|HAUS5|CCDC106|PSD4|SH2D3A|OXLD1|ATP6V1C1|TMEM223|ARHGEF2|ZNF839|RAD54L|IBTK|DBNDD1|METTL3|SOCS2|EID1|PACSIN3|GAS2L1|GRK6|HMGCR|OTUB1|ZFPL1|NBR2|ANKRA2|MAPK8IP3|POLD1|FBXO38|ANAPC13|MAP3K5|TELO2|ARHGEF1|SFI1|MAPKAPK3|PJA2|RAD17|DEDD|AP1G2|REV3L|OGFR|FARSA|MAU2|SIPA1|NHLRC2|CDK2|RRP1|GNE|RCC1|CPSF1|AZI2|DEF6|OBSL1|LEPR|ODF2|FUT4|TWF2|MRPS27|SS18|GTF3C2|HOOK2|DUS1L|SMAGP|TRMT61A|TRMT2A|PTPRS|CCDC22|CALCOCO2
WP_HIPPO_SIGNALING_REGULATION	0.221986867189155	0.520124185212099	-0.33684692990719	-1.16764148952519	1047	40	STK3|FGFR3|PRKAR1B|CDH24|TEAD4|TCF7|PRKCI|TEAD2|SMAD2|PLCB3|MTOR|PRKCQ|FGFR4
MOHANKUMAR_HOXA1_TARGETS_DN	0.222117023291043	0.520290142698304	0.345715550376003	1.17112201417195	1172	40	IGSF3|KLF6|FAXDC2|TXNIP|AAK1|TNIK|AREG|DCAF10|DYRK4|TUBE1|PROS1|ANXA1|S100A6
GSE43863_DAY6_EFF_VS_DAY150_MEM_TFH_CD4_TCELL_DN	0.222246035147878	0.520453331975138	-0.315670646506595	-1.15860801439729	1036	52	PALMD|ATP8B2|STARD8|CARD6|RFX5|SUV39H2|SOCS2|EPS8L2|PLXND1|BCL2L1|RNF144A|CFLAR|PUS7|CCDC18|SWAP70|SCML2
GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_T425A_HEXON_INF_DN	0.222505927412001	0.520783822632305	0.2755810394914	1.12869199495804	1219	110	ACVR1B|AFTPH|TLE3|EXT2|IRF2BP2|IRF2BPL|VCPIP1|PRNP|ZSCAN12|ZFP36L2|B2M|CD320|CDC40|RCL1|PPTC7|CYLD|DIDO1|PAIP2|TMEM38B
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	0.222467709041468	0.520783822632305	0.226209453759632	1.08355024821125	1308	405	HSPA1B|HSPA1A|JUN|FOXO3|UBC|HSP90AA1|TRIM35|TAB2|FN1|FLNB|STX3|DNAJC3|TCP1|IRF1|HLA-E|BCL2L11|MAP2K3|TRAF6|ATF2|ADAM17|UBB|IP6K2|CDK1|IKBKB|IL20RB|ITGB1|TUBB2B|B2M|EDARADD|PLCG1|TNFSF9|PPP2CB|PTPN12|KPNA1|PTPRJ|CNN2|HSPA8|HSP90B1|CANX|BST2|ATF1|P4HB|JUNB|PIK3R3|IFNGR1|TEC|EIF4E|ARIH1|UBE2D3|EIF4A1|RAF1|ELK1|SHC1|TRIM38|PSMD12|MEF2A|IL27RA|MYC|TRAF2|HMGB1|BRWD1|CUL5|RPS6KA5|PTPN9|SOD1|PSMA4|ANXA1|HNRNPF|SOCS1|ARF1|TNFRSF12A|NFKBIB|SMAD3
GSE14000_UNSTIM_VS_4H_LPS_DC_DN	0.223149693934335	0.520820510654389	0.289886845332294	1.13888007156775	1202	86	BTG2|DNAJB4|PMAIP1|MICB|MIER1|IRF1|SAMD4A|INO80D|ELL2|PIM3|SFT2D2|KIAA0040|BST2|UBE2Z|PPP2R2A|TDRD7
GSE15624_3H_VS_6H_HALOFUGINONE_TREATED_CD4_TCELL_DN	0.222593210907067	0.520820510654389	0.290081978119569	1.13964669084115	1199	86	GPBP1|SKIL|DGKE|ING3|FAM32A|ACOX1|VPS37B|NFYA|AEBP2|SAR1A|UBE2O|FURIN|USP12|TMEM59|PPP1R9B|NGRN|PRDX6|PPP1CB|CLSTN1|USP10|TMEM33|NRARP|HNRNPC|LCP1|SEC13|CSRNP1|SEC11A|ZDHHC5
GSE17974_0H_VS_4H_IN_VITRO_ACT_CD4_TCELL_UP	0.223129756821979	0.520820510654389	0.288746502483369	1.13677353092176	1201	87	DNAJB1|ZFAND2A|ZC3HAV1|DUSP1|RBM33|PAN2|ARRDC3|DUSP10|TRAM2|AREG|ZNF394|LCOR
GSE24210_IL35_TREATED_VS_RESTING_TREG_DN	0.22329362828512	0.520820510654389	0.332559287596684	1.16487075793138	1180	47	CBX8|JARID2|GATA2|DHX29|MIER1|OSR2|HDHD2|MITF|FRAT2|TEC|USP12
GSE3982_MAC_VS_TH2_DN	0.223147980438326	0.520820510654389	0.266155052566029	1.12058205876095	1231	132	SEMA4C|DAAM1|DDX39B|RASSF1|SUCO|RBM14|FAF2|TMEM109|CDR2|MED20|SLC7A5|ADA|RAB8B|CNN2|DIDO1|OTUD3|TRA2B|KIF21B|AHSA1|PIP5K1B|TFR2|TMEM131L
GSE43863_TH1_VS_LY6C_INT_CXCR5POS_MEMORY_CD4_TCELL_DN	0.223222659913712	0.520820510654389	0.311606702799548	1.15141313991802	1189	61	MBNL2|ZFP36L1|IRF2BP2|SLC40A1|BICRAL|SP6|B3GNT2|TNIK|PLCG1|CTSB|KMT2E|FNIP2|SLC8B1|PIR|CIP2A|RPS6KA5|GDI1|ADGRE5|NPL
GSE9988_LPS_VS_LOW_LPS_MONOCYTE_UP	0.222923238696109	0.520820510654389	-0.326818883962127	-1.16125802422107	1059	44	MTFP1|GTF2H2|ZNF320|TRMT61B|GOLGA1|SPRYD3|DHRS4-AS1|E2F8|NCAM2|CMTM4|ZNF544|TRAF3IP2-AS1|EIF2B2|TATDN3
LIU_PROSTATE_CANCER_UP	0.223075482300056	0.520820510654389	0.325111992538094	1.15958618150362	1190	51	TBC1D4|GALNT7|FNIP2|TSPAN13|CANT1|ATF6B|PDIA5|SERP1|EIF4A1|ELK1|CALR|MYO6
REACTOME_TAK1_DEPENDENT_IKK_AND_NF_KAPPA_B_ACTIVATION	0.223257619879635	0.520820510654389	0.376609812524987	1.18499620488526	1149	29	UBC|TAB2|TRAF6|UBB|IKBKB
