pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UP	0.00636942675159236	0.0490065060664674	0.281801532027294	1.37264748219021	6	172	LPL|ZMPSTE24|TFB2M|NIP7|TIMM10|LTV1|PUM3|MPHOSPH10|PKM|EIF2B1|UTP4|GFM1|CEBPZ|CLPTM1L|EMG1|KIF20B|NHP2|DDX18|DCTPP1|RBM28|RRN3|SLC35A4|WDR12|GPR89B|KDM2B|NUP85|USP36|SLC4A7|RIF1|LIPT1|WASHC2A|TCOF1|LCLAT1|CIAO3|CEP170B|PSMD1|EIF2B5|TSEN2|RCC1|FBXL6|HCCS|HEATR1|NAA38|BUD23|POP5|RPS6KA3|TATDN2|NDUFS6|C2orf76|DHX29|SEPTIN7|HACD1|NUP133|RNPS1|MRPS31|COPS7A|GCSH|EIF3I|NDUFA13|NPM3|PPIA|RPAP2|RAPGEF5|ZCCHC10|SKIC8|MYADM|SET
GSE22601_DOUBLE_NEGATIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN	0.00638103919781222	0.0490065060664674	0.280980777764515	1.36972971459137	6	174	HSPH1|SLCO4A1|PPAN|DNAH8|TIMM8B|DNAJA1|LDHA|NOL10|IL4R|TBRG4|MAT2A|YRDC|UTP4|NOP2|KPNA2|UQCRB|MCL1|GTF3C6|RBM6|EED|SRSF6|ECM1|AOPEP|IL27RA|ENTR1|XPO1|NAA15|GNPDA2|BCCIP|EI24|STIP1|IDE|CUL2|MYD88|TMEM64|PSMA3|HLX|GDAP2|PSMA7|PDE12|PFN1|MRPL51|KRI1|PSMD6|MRS2|YWHAB|CASTOR1|SLC25A30|DHX29|LPCAT3|MTCH2
GSE26343_UNSTIM_VS_LPS_STIM_MACROPHAGE_DN	0.00634632819582956	0.0490065060664674	-0.383704375110935	-1.4841660166326	55	153	FAM107B|CYFIP2|LPXN|ABHD4|RTN3|DOCK2|MSRB2|HMGCL|KLC4|TNKS|CCNG2|TMEM106B|GSN|CLIP1|NUDT18|ASCC1|PPIP5K1|OPHN1|HDAC5|ARHGAP9|KIF21B|EEF1A2|MAP3K9|NKAP|MCEE|FIG4|TMEM106C|ACP6|DNAJC12|BNIP3L|STARD5|COMT|AKIP1|USF1|ABCC4|POLD3|MPPE1|SNX33|MPP1|HTATIP2|KYAT1|CTDSP2|RGS10|LPIN2|RIT1|ECH1|WASF2|APPL2|UVSSA|UBALD2|PSEN1|LANCL1|PLIN2|CSRP1|VSIG10|CCDC186|CNOT8|ACOT13|DYNLT2B|EPS15|SLC30A5|PRIMPOL|SGSH|SERPINB6
GSE27786_NKTCELL_VS_NEUTROPHIL_UP	0.00636942675159236	0.0490065060664674	0.281743856154893	1.37732575306447	6	176	LCMT2|RRP9|TMEM177|GDPGP1|CCDC86|ODC1|CHORDC1|BEND3|KNOP1|MTCP1|SF3A3|NDUFAF8|PHB1|SLC30A1|TIMM22|PRPF39|THAP7|PPP2R2A|MDN1|SCFD2|NUP155|RBM14|BAX|BLTP2|SLC35A4|PTPN4|SPRYD4|SAR1A|UBR1|LUC7L3|ARF6|SNRPB2|MRPL41|YBX1|DDX28|NOL12|RITA1|ADI1|FNBP4|ADSL|CCT6A|SNRPF|CUL1|FRA10AC1|RBBP4|GNL2|TMEM70|RNF220|CKB|DDX24|UBE3A|ALKBH1|ENTPD6|LSM7|SMARCA5|MRPL2
GSE29618_PDC_VS_MDC_UP	0.00633932687874597	0.0490065060664674	-0.394393353042342	-1.50212852716452	54	132	CYFIP2|YPEL1|CUEDC1|PTGDS|RIMS3|SLC7A11|P2RX1|YPEL5|SERPINF1|ERN1|SEL1L3|RABAC1|DAPK2|NPC2|CRYM|B4GALT1|VAMP1|ITM2C|SLC7A5|CTSB|GAS6|NUCB2|OGT|ATP2A3|XBP1|LMAN1|PLP2|ADAM19|NPC1|TULP4|CCDC69|FLNB|ABI2|CIB2|HSP90B1|ANKRD36B|ENTPD4
GSE3982_CENT_MEMORY_CD4_TCELL_VS_TH2_DN	0.00638103919781222	0.0490065060664674	0.281966013009848	1.37453255556196	6	174	EGR1|TMEM177|C1orf216|ESF1|TFB2M|TIMM8B|PAK1IP1|POLE2|KNOP1|PRF1|HSPE1|TIMM13|RRP7A|PTGES2|KCNK5|FGD6|ATP5MC1|HSD17B10|RBM14|DCTPP1|TRAPPC2L|FASN|CDC123|ENO1|EMC8|GRPEL1|GMNN|CTPS1|YBX1|CDK2AP1|GLRX3|PSMA2|NCBP1|NDUFS6|TRIP13|MTCH2|GPSM2|PSMB2|SNRPB|VDAC1|EIF6|NASP|COQ3|C19orf53|TMEM208|MRPS11|ESPL1|ARPC5L|CSNK2A1|NCAPG|GFUS|GMEB1|MRPS34|PEMT|BTG3|AK2|MRPL39|PSMD3|MRPL12|ETNK1|TUBB|GSTP1|RRM2|MKLN1|TYMS|TUBB6
GSE39916_B_CELL_SPLEEN_VS_PLASMA_CELL_BONE_MARROW_DN	0.00637318541248672	0.0490065060664674	-0.40444450237365	-1.51569074708415	53	116	DNAJB2|MYO1F|JDP2|CERS4|LPXN|BAIAP3|DHDH|ERN1|IL18R1|ORAI3|SHLD1|PARP16|ITM2C|SEMA7A|SMPDL3B|CTNNA1|POU6F1|CDKN1A|GPR68|FAM241B|TEX9|EPB41L5|FLYWCH2|ASNS|RNF157|ATOSB
GSE6269_FLU_VS_STREP_PNEUMO_INF_PBMC_DN	0.0063625450180072	0.0490065060664674	-0.41687800625409	-1.53611948429802	52	102	FERMT2|MS4A3|FOXA2|P3H4|ACSBG1|MAPT|LRRC23|RTN3|ESR2|HAGH|CA1|HEYL|ICA1|BCAS3|GSN|MAP2K5|NOL3|HSD17B11|CTNNBIP1|HAUS4|SSR3|PINK1|MEG3|IL17B|TPM1|PC|BNIP3L|CRTAP|PCBP2|MICAL2|OTUD7B|CPD|TPT1|ECI1|EIF3L|QARS1|HADHA|LPGAT1|EIF3F|LRRC41|RPS3A|ATRN|FXR1|HGSNAT|RPL4|DUSP9|ETHE1|WDTC1
GSE8678_IL7R_LOW_VS_HIGH_EFF_CD8_TCELL_UP	0.00637450199203187	0.0490065060664674	-0.390400150060211	-1.50400441279815	55	147	RDM1|TUBB2B|NEB|TSPAN32|P3H4|EPAS1|BAIAP3|SLC48A1|ANXA4|DCP1B|CEBPG|DAPK2|SPAG1|NEDD4|LRRC75B|MXRA7|SUMF1|FCGR2B|ATP2A3|CTNNBIP1|TAF12|SMPDL3B|IDH2|HASPIN|CDK19|C3orf62|FIG4|ADAM17|ELOVL7|PTTG1IP|TAX1BP3|PYCARD|CASP7|FHL2|PXYLP1|TMEM120A|PLEKHH3|RASGRP2|NANS|ENDOD1|MAN1B1|SMDT1|PRKAB1|PEA15|MCUB|CTSD|SEC14L1|MXD3|CEP72
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	0.00632295719844358	0.0490065060664674	0.370466796107944	1.5668030462127	12	72	POLR1G|POLR2L|POLR1C|POLR1A|POLR1B|POLR2K|GTF2H2|POLR1F|TAF1B|POLR2F|TTF1|GTF2H5|TAF1A|GTF2H4|HDAC2|H3-3A|H4C3|MBD2|DNMT3B|UBTF|H2BC11|H2BC12|ERCC3
WANG_BARRETTS_ESOPHAGUS_UP	0.00638297872340426	0.0490065060664674	-0.562268133745132	-1.66557403319415	44	28	S100P|ISG20|ITGB4|KDELR2|POLD4|ATP2A3|FUCA1|AKR1C3
GSE411_UNSTIM_VS_100MIN_IL6_STIM_MACROPHAGE_DN	0.00639269406392694	0.0490405680048566	-0.389052943068327	-1.49636458813306	55	146	MYO1F|ITIH5|CD40|ZC3H6|TSPAN32|GLCE|CALCOCO1|LAMB3|PTPN6|NPC2|CREBL2|GOLGA5|PSKH1|PBXIP1|ARRDC3|FILIP1L|KHK|DHRS7|DTX3L|PHC3|ZSCAN26|EZH1|FUCA1|RFFL|RAD52|ARHGAP9|C3orf33|RNASEL|ADAM19|PJA2|ANXA5|ETV3|PRRC1|GRAP2|RBL2|BCL2L2|SFXN3|WWC2|ARID3B|PGLS|BBS4|PDCL|METTL21A|ZNF383|HEXB|PACS1|FAM210B|TMED3|ADCK1|GPCPD1|CAST|CHD2|ATRAID|RASSF5|TNRC18|CHMP1B|PIBF1|MAN1A1|SHISA5
GSE6269_HEALTHY_VS_STAPH_PNEUMO_INF_PBMC_DN	0.00643469971401335	0.049281418254892	-0.409034163827391	-1.51720440667533	53	107	S100P|BCL6|MARCHF2|MYL9|CLTCL1|SPI1|BCL3|LGALS3|ITGA2B|CTSS|EIF1|VEGFA|CD33|GSN|SERPINB1|CTNNBIP1|CCPG1|WDFY3|ACSL1|CTBS|TFE3|PLP2|NPL|CTIF|LAMP2|RAB3D|IMPA2|COL9A3|BNIP3L|CRTAP|TOM1|QSOX1|CD63|PCBP2|HOMER3|MICAL2|CYP51A1|TPP1|IFNGR1|CPD|MCFD2|ANXA9|GRN|BLVRB|ZMIZ1|LAPTM4A|CAST|SLC25A37
XU_HGF_SIGNALING_NOT_VIA_AKT1_48HR_UP	0.00643132771187652	0.049281418254892	-0.568496543218125	-1.66783468776197	44	27	ISG20|GRK5|ARG2|PCK2|PLAU|CARS1|ECE1|ITPKA|UPP1|ASNS|ERCC1|FYN|ST6GALNAC4|HPCAL1|MAP4K2|CDK17
HIRSCH_CELLULAR_TRANSFORMATION_SIGNATURE_DN	0.00645802285146548	0.0494193017216757	0.365654659991513	1.55734287123197	12	75	C1orf216|DDX46|SYNCRIP|SRSF2|SRRT|AP5M1|GAS2L1|TSPAN14|BCLAF1|SRSF6|GALNT7|BLTP2|CAVIN1|UBP1|STARD7|MLLT11|HACD2|MRPL20|WDR73|KANK2|ADI1|PTDSS1|COMMD8|HMGN3
GSE23505_UNTREATED_VS_4DAY_IL6_IL1_IL23_TREATED_CD4_TCELL_DN	0.00647668393782383	0.0495213117550481	-0.403093764565037	-1.51363216673695	54	118	BCL6|CD40|SESN3|MAP3K10|ERICH2|KLHL6|PTPN6|STOX1|IFI27|CCR10|SORBS1|PREX1|CCNG2|GSTO2|NRTN|SERPINI1|IAH1|GSN|SDHAF4|INVS|ATP2A3|SUSD3|ASCC1|ZNF449|LMO7|CCRL2|KIF21B|PDIA5|PHF1|NOP53|HLA-E|ACP6|ATOSB|RINL
GSE360_T_GONDII_VS_M_TUBERCULOSIS_DC_DN	0.00648259303721489	0.0495257313451697	-0.416322405628457	-1.53407219724109	53	102	TSC22D3|ATF5|ISG20|PSMB8|ALOX5|UBE2L6|ST3GAL5|IFIT3|KIF5A|GUCA1B|HSPA5|ATF3|MANF|PSMB9|BTN3A1|SSR2|LGALS3BP|TXNIP|CIR1|UBA7|GSTZ1|ACSL1|PIR|TAP1|NCKAP1L|EPHX2|XRCC1|RAD54L2|GLRX|VWA8|STK38L|IFI35
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX	0.00649913344887348	0.0496112980608337	0.390340483224251	1.56434531967223	14	56	POLR2L|POLR2K|ELOA|GTF2H2|POLR2F|GTF2H5|GTF2H4|SUPT16H|POLR2D|POLR2A|NCBP1|ERCC3|ELOC|POLR2E|NELFB|NELFCD|GTF2H1|SKIC8|CTR9
