pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
CHICAS_RB1_TARGETS_CONFLUENT	0.000141582896786068	0.0369672242959362	0.386645947108522	1.7167527284283	0	256	INHBE|JDP2|ASS1|SLC1A4|PHGDH|NIBAN1|RELN|PSAT1|AGA|PCK2|WARS1|FZD2|PSPH|TES|SLC7A5|TUBB2B|MTHFD2|GARS1|MAP1B|ITGA5|VSIR|ANXA1|EIF4EBP1|PRIM1|TP53TG1|UTRN|DTX3L|SPARC|SARS1|ICA1|FN1|ARHGAP18|SRI|OSBPL3|SERPINF1|NUDT7|SLC7A1|SNTB2|PXK|PTCH1|TMED4|OPTN|SHMT2|WASHC3|RPL22L1|CNKSR3|RABGAP1L|SBF2-AS1|RNF115|CNN1|SDC4|DENND1B|ATP6V0E2
DELPUECH_FOXO3_TARGETS_DN	0.000175407823188914	0.0369672242959362	0.671428361352809	2.15084081229935	0	33	SLC1A4|AREG|PCK2|CEBPG|AARS1|MTHFD2|VEGFA|EXOSC8|GADD45A|SNHG32|EPB41L4A-AS1|SLC7A1|HAX1|SHMT2|XPOT
ELVIDGE_HIF1A_TARGETS_UP	0.000246669955599408	0.0369672242959362	-0.53316458676009	-2.03009562569559	0	57	DOLK|OSTM1|AMD1|FASTKD5|HSPH1|RPP25|DNAJA1|GCH1|RRP15|SEC23IP|CCDC86|RRS1|CHKA|URB2|RIOX1|WDR77|MRPS12|CCND3|SLC5A6|KPNA1|SLC25A44|PSME3|SRM|LSG1|HSPA4|IDE|PNO1
ELVIDGE_HYPOXIA_DN	0.000278784499581823	0.0369672242959362	-0.516901193444644	-2.2605604939576	0	126	DOLK|OSTM1|AMD1|FASTKD5|HSPH1|RPP25|DNAJA1|GCH1|NETO2|KLC2|RRP15|PIK3R3|SLC52A2|SEC23IP|C2CD2|CCDC86|SRSF1|BRMS1|NCLN|PUS1|GAS2L1|FKBP4|CHKA|PPIF|URB2|NR2F6|RIOX1|ODC1|WDR77|EXOSC4|DDX3X|MRPS12|BAK1|ARHGDIA|NIP7|ELMO2|CCND3|CALM1|DCTN5|SLC5A6|KPNA1|STIP1|POLR3E|SLC25A44|CDC20|MAZ|PSME3|SRM|LARP4|SNRNP40|ZMPSTE24|HSPA4|IDE|RANGAP1|PNO1|LRRC59|BOP1|MAPKAPK2|TMEM50B|ZWILCH
FLETCHER_PBMC_BCG_10W_INFANT_BCG_STIMULATED_VS_UNSTIMULATED_10W_UP	0.000171086398631309	0.0369672242959362	0.657493553021391	2.23681092049802	0	44	CHAC1|SESN2|DDIT4|PHGDH|TRIB3|PSAT1|WARS1|PMAIP1|AARS1|SLC7A5|G0S2|PIM1|RIPK2|MARS1|UBE2L6|CXCL3
FORTSCHEGGER_PHF8_TARGETS_UP	0.000149925037481259	0.0369672242959362	0.424525989934015	1.80561684247641	0	177	INHBE|ALDH1L2|IL20RB|CHAC1|SESN2|STC2|DDIT4|PHGDH|SLC7A11|GPT2|HERPUD1|PCK2|SGPL1|KDM7A|HBP1|DUSP16|GRB10|MTHFD2|PTPRJ|BET1|VEGFA|ATF4|MLXIPL|JMY|LMO4|TBC1D4|KLHL7|TMTC4|NCOA7|DCAF17|ANKRD46|HEY1|RAB10|GABPB2|HINT3|PPDPFL|MAP7|LZTFL1|SINHCAF|TMEM79
GARY_CD5_TARGETS_UP	0.000133886731824876	0.0369672242959362	0.365597322001461	1.6863870906465	0	388	INHBE|CTH|SOX5|SESN2|SLC1A4|KLHL24|DDIT4|TNFAIP3|PHGDH|AUH|GPR160|PSAT1|SLC7A11|PCK2|WARS1|CEBPG|PMAIP1|AARS1|CARS1|SLC43A1|ALDH6A1|DYNC2LI1|TUBE1|R3HDM2|GARS1|CEBPB|VEGFA|SLC3A2|SLC35A3|GAS5|SLC38A2|CD83|POLD4|TAFAZZIN|DHRS7|NAGLU|ATF4|LRIG2|NPC2|IFRD1|MARS1|KDM6B|VMP1|CCNB1IP1|CD55|NLK|TYSND1|PBXIP1|ZNF627|ZNF277|LETMD1|ZFAND3|NFE2L1|GATAD1|CTBS|KIF21B|REXO5|SLC7A1|ARL2|KLHDC2|SUSD3|LRBA|HIBADH|MSMO1|TMED4|TM2D1|NAT14|PJA2|GNA13|SHMT2|SAT1|DHTKD1|STAT5B|MIF4GD|MAPK9|NFKB2|SPI1|DOK3|MEF2A|PCGF5|STRN4|TAF15|CAMLG|MAP1LC3B|CTNNA1|ASCC1|PDCD4|ASAP1|ALKBH7|RALA|SMIM27|LRRC28|SREBF2|VAMP2|GRK3|DHPS|RPL13A|PAN2|FAHD2A|AIP|ALDOC|SLC1A5|PIGP|SLC44A2|FNIP1|KDELR1|TP53|KIAA0319L|CDT1|SLC39A9|TSPO|TARS1|CYP51A1|GART|TPRA1|PPP2R5C|IL10RB|NFAT5|GTPBP1|ETHE1|NOS3|LTN1|ZFP36L1|PNKP|CD37|CPNE1|STYXL1
GROSS_HYPOXIA_VIA_ELK3_AND_HIF1A_DN	0.00025693730729702	0.0369672242959362	-0.50419397293335	-2.0422771210077	0	80	NRARP|DUSP7|AMD1|ZMAT3|MAT2A|MAP3K11|CCND1|LPCAT1|SAC3D1|TXNIP|PLXNA1|GNA11|SRSF1|NOTCH1|KPNA2|ELOVL1|AKAP8|SRSF2|GET1|CCNB1|GATA2|TNRC6A|CAMKK2|MGAT4B|SGO1|COL4A2|MOGS|MGAT2|STXBP5|CDC25A|TARDBP|G3BP1|RRM2
GROSS_HYPOXIA_VIA_ELK3_UP	0.000294724432655467	0.0369672242959362	-0.450934138251818	-2.04313625501253	0	159	TUBB4B|CBX6|NRARP|DUSP7|AMD1|MAP2K3|ZMAT3|RGS12|MAT2A|MAP3K11|CCND1|PPARGC1B|LPCAT1|KANK2|SAC3D1|SLC12A2|H2AX|TXNIP|PLXNA1|GNA11|FAM89B|SRSF1|GNAQ|NFIC|NOTCH1|SLC19A2|PWWP3A|KPNA2|ZBTB14|AKAP8|CRYAB|HES1|SRSF2|TUBA1C|GET1|EGLN1|CCNB1|GATA2|TNRC6A|ZNF124|SKI|MKNK2|FASN|LAMA5|MGAT4B|CHST12|INIP|CDCA5|CCNA2|COL4A2|HRAS|MGAT2|BIRC5|STXBP5|CDC25A|PPM1F|TARDBP|PGAM1|NCBP2|RRM2|EI24|JPT1|NHERF1|DTYMK
GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_ROSIGLITAZONE_TREATED_UP	0.000161864681126578	0.0369672242959362	0.468823820378994	1.81060348531606	0	88	ZNF311|AUH|GAB2|DUSP16|PCCA|SMIM3|ABCA8|POC1B|SNX18|TMEM54|PTBP3|EAF1|TAF12|ERP29|AMZ2|PEAK1|NAIF1|YPEL3|ARG2|PPP1R15B|SAT1|DRAM2|SAMSN1|EEF2K|LZTFL1|SH2B3|RILP|ALDOC|PELI1|TMED8|RAD51AP1|FBXO27|TOMM20|TBC1D5|CEP170|ARIH1
GSE16385_ROSIGLITAZONE_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_UP	0.000269978401727862	0.0369672242959362	-0.417857478417121	-1.78830086469729	0	109	EGR1|FOS|NFKBID|XIST|FASTKD5|DNAJB1|JUNB|DNAJA1|ERO1B|PNRC1|TRAM2|PILRB|NUFIP1|ZFP36|CBX8|ARRDC4|SRF|ZFP36L2|RPF2|CREB3|ADO|ZNF622|TSC22D1|HMGXB3|GDA|MIDEAS|TM2D3|ORAI1|PRKX|DDX3X
GSE17186_MEMORY_VS_CD21HIGH_TRANSITIONAL_BCELL_UP	0.000319948808190689	0.0369672242959362	0.438002825774221	1.73579921474451	1	105	SLC7A11|PCK2|IL23A|INPP5F|IRAK2|PIM1|ERMARD|NEB|ANXA4|OTX1|FAM89A|KLHL22|MAGI1|ZNF260|GATAD1|KLHDC2|PPM1N|LRBA|MYB|H1-10|GDPD5|CNKSR3|STAT5B|MAGED1|TMEM86B|PEX16|NARS1|L2HGDH|NINJ1
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_0.5H_CD4_TCELL_DN	0.000269978401727862	0.0369672242959362	-0.415496934863017	-1.77819846783473	0	109	EGR1|ANKRD37|NFKBID|FUT4|PWWP2B|MIR17HG|DNAJB9|SLC2A3|CKS2|FBXO30|BTG2|ZNF850|FBXO33|C2orf69|GMNN|FEN1|AP5S1|TRMT10C|ISG20L2|SRSF1|ADO|KLHL18|KPNA2|MCPH1|TP53RK|IER5|GET1|BCOR|PPAN|CSTF2T|NUDT15|IER2|DNAJB6|ZNF200
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_8H_UP	0.000296823983377857	0.0369672242959362	-0.396903615852248	-1.82242793613716	0	172	FOS|PPARGC1B|RRP15|SURF6|GRWD1|FBXO33|POP1|KBTBD7|GLCE|FRAT2|DDX23|ZNF57|PIK3R4|FBXO21|NRROS|ZNRF3|TRIM32|NLRP2|SLC19A2|TTI2|ZNF35|CETN2|SCRIB|WDR53|TRIAP1|WRNIP1|TP53RK|DNAAF2|URB2|SRSF2|GBA2|RIOX1|CCNE1|IL16|POLR1C|IKBIP|FBXO45|CEP85L|UNG|GEMIN7|NUFIP2|BRPF1|MTFR1|TRMT1|FAHD1|GXYLT1|INIP|DNAL1|BRIX1|DDIAS|PRPF31|RLIG1|ASL|PDCD7|BAIAP2-DT|UTP15|TSHZ1|ZNF561|MRTFA|NDUFA5|TFB2M|SNRNP35|PAQR4|MTRES1|ZCCHC17|ZSCAN5A|ST6GAL1|IDE
GSE19198_CTRL_VS_IL21_TREATED_TCELL_24H_UP	0.00015938795027096	0.0369672242959362	0.47997083380229	1.90951885843893	0	108	JDP2|CHAC1|DDIT3|ATF3|CEBPG|ADPRM|DUSP16|CARS1|TSC22D3|DUSP10|GARS1|INPP5B|ITGA5|SLC3A2|CD83|SLC39A14|SOCS2|UBALD2|IFRD1|ANXA4|CCNB1IP1|CXCL3|NSUN4|RFFL|PLIN2|MOAP1|TAX1BP1|IL15RA|RNF115|OAF
GSE1925_3H_VS_24H_IFNG_STIM_MACROPHAGE_UP	0.00032242463324198	0.0369672242959362	0.449989226288274	1.7646216198604	1	98	INHBE|TTLL7|TRIB3|SLC7A11|AARS1|NBR2|PIM1|JUN|CCNB1IP1|ICA1|DRAM1|EMC9|ACSL1|GOT1|PLIN2|MRPL22|HIP1|MED8|ASCC1|ATP2B4|ILVBL|PCCB|MRPS22|ACOT8|H2AZ1|MTX2|FKRP|NDUFA7|SERPINB1|HSPA9|DUSP1|PALM|NF1|UCP2|NCK2|ZNF500|MLH3|OSGIN2|ZNF253|HBQ1
GSE19888_CTRL_VS_A3R_INHIBITOR_TREATED_MAST_CELL_DN	0.000312304809494066	0.0369672242959362	0.436517486218707	1.76898986733551	1	123	TNFAIP3|TANC2|HSPBAP1|KDM7A|HBP1|THEMIS2|FBXL20|G0S2|MARCKS|ZFYVE1|DLGAP1-AS1|CALCOCO1|MIA2|SERINC1|JMY|PNPLA8|KLF3|SMIM14|DMXL2|TSC22D2|NBR1|PAIP2|ITGB1|YPEL3|RNPC3|BTG1|DUSP22|YPEL5|PCMTD1|PFDN5|MED13|ZNF217|SIRT1|IFNGR1|NSD1|PLXND1|RALA|SRGN|EFHC1|RAB11FIP2|PELI1|WDR45|ERBIN
GSE19923_WT_VS_HEB_AND_E2A_KO_DP_THYMOCYTE_DN	0.000283205890682526	0.0369672242959362	-0.44504767547922	-1.96951879560653	0	135	EGR1|FOS|FOSL1|FASTKD5|DNAJB1|JUNB|SERTAD1|RBM38|GCH1|MAT2A|MAFK|SOCS3|DNAJB9|AMBRA1|CLP1|BTG2|H2AX|SEC23IP|TENT5A|LDLR|ZFP36|JMJD6|NAB2|RRS1|BHLHE40|PHETA1|ZNF622|WSB1|HK2|TUT7|UBE2Z|MUC1|TGIF2|MAP3K3|CSTF2T|NFKBIA|ERF|HCFC1|P4HA1|IER2|SFPQ|CSNK1D|TIPARP|SOS1|NDEL1
GSE22919_RESTING_VS_IL2_IL12_IL15_STIM_NK_CELL_DN	0.000304599451720987	0.0369672242959362	0.401721531215955	1.67460153686133	1	152	AKNA|KLHL24|KDM7A|AGO4|ITGB3BP|L3MBTL3|PHF21A|HAUS5|CYP2R1|SMIM19|ANXA1|PTPRC|WDR11|CAMKMT|KLF3|EXOC7|TRIM5|CYLD|DOCK8|NEDD4|H2AC25|CRADD|RNF213|SUSD3|DPM3|SMIM20|RCHY1|DYNLT3|HSDL2|SHLD1|CCDC82|ANKZF1|BBS4|DENND1B|SMARCAL1|CDKN3|PDCD4|N4BP2|OXR1|CKLF|NMI|APPL2|IRF2|CDK5RAP2|DXO
GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY7_DN	0.000157703832203123	0.0369672242959362	0.450045203944025	1.81328798912013	0	118	INHBE|PHGDH|NIBAN1|ATF3|PCK2|WARS1|HSPBAP1|CEBPG|AARS1|CARS1|MTHFD2|R3HDM2|CEBPB|INPP5F|PDE4DIP|ANXA4|SARS1|ALDH2|ACVR1B|LMO4|VPS39|NFE2L1|LRRFIP2|SHMT2|SAT1|KIAA0513|GTF2IRD1|NPC1|JAK2|RGCC|RALA|SAV1|APOO|EFCAB2|SYNC|SLC1A5|SPATS2L|SLC25A14|MSRB1|TARS1|FTH1|NELFE|STYXL1|PSTPIP2|MYRF|LONP1
GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_IRF8_KO_DN	0.000160282096489822	0.0369672242959362	0.495824768872022	1.95841697231639	0	102	KLHL24|PAOX|AUH|HERPUD1|CLUAP1|SLC13A3|ITGA2B|HARBI1|PCCA|ITGA5|PPM1E|IFT57|MDM4|CCNB1IP1|PLEKHF1|CNOT8|KLHL7|PEAK1|WDR44|MIS18A|C19orf81|CFAP68|YPEL5|BBX|B4GALT1|RPAIN|ATL2|GPAT3|IL18|RTRAF|TMEM247|RPP30|FBXO22|C1orf50|SERPINB1|DAB2|DNAJC18|SRD5A1|MIPOL1|PICALM
GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_48H_DN	0.000294985250737463	0.0369672242959362	-0.377296779912622	-1.70734802933203	0	157	HSPH1|GRWD1|CTU1|API5|IPPK|H2AX|RANBP6|FHIP2B|ISG20L2|CEP170B|SRSF1|RRS1|SUV39H1|NRBP1|PUS1|CDKN2AIP|SLC35B4|GTF2I|HDAC2|OTUD6B|ZNF644|KDM2B|FTSJ3|LIMD2|TWF1|CAMKK2|BTG3|ARMC8|FAM91A1|TM9SF2|YY1|CLPTM1L|DDIAS|METAP1|CPSF6|QTRT2|THUMPD1|FAAP24|MOGS|RAE1|YOD1|ATAD3A|MRPS2|SRM|PA2G4|TARDBP|POMT1|KTI12|ATP6V1E1|MIOS|GNL3|M6PR|NAF1|RAP2C|RBM28|ALKBH4|BOP1|NDC1|ALG2
GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_2H_DN	0.00029806259314456	0.0369672242959362	-0.387320445129976	-1.78235108654664	0	174	HSPA1B|HSPA8|TUBB4B|CBX6|HSPH1|DNAJB1|DNAJA1|PPARGC1B|LPCAT1|BAG3|DYRK3|AARSD1|CHST2|SAC3D1|C2orf69|TENT5C|LRRC45|GNA11|LDLR|ZFPM1|CCDC86|CCDC117|FLVCR1|INCENP|EFCAB14|TRIM32|ZNHIT2|SLC19A2|KPNA2|HYCC2|ZBTB14|BCL9L|CETN2|WDR53|TMEM184B|SCARB1|SGSM2|DPH2|RXYLT1|TMEM109|RETREG2|SKP1|FHOD1|CCND3|MKNK2|ABHD17A|TSC22D4
GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_6H_UP	0.000155714730613516	0.0369672242959362	0.57739360612841	2.35772778084904	0	131	SLC6A9|JDP2|CHAC1|SESN2|CCR10|SLC1A4|DDIT4|PHGDH|DDIT3|ATF3|TRIB3|GPT2|HERPUD1|PCK2|KDM4A|CEBPG|PSPH|AARS1|TMEM209|CARS1|SLC7A5|CEBPB|G0S2|MORN4|VEGFA|SLC3A2|SLC38A2|CBR4|EIF4EBP1|PHKG1|MIA2|ATF4|UBALD2|IFRD1|SARS1|LMO4|N6AMT1|NFE2L1|TRAPPC6B|SLC7A1|HAPSTR1|VPS54|AFF4|YPEL5|EIF2S2|PPP1R15B|NMD3
GSE29949_CD8_NEG_DC_SPLEEN_VS_MONOCYTE_BONE_MARROW_UP	0.000283205890682526	0.0369672242959362	-0.38975276653287	-1.72481610762165	0	135	EGR1|MAT2A|SPATA2|RRP15|SLC5A3|SAC3D1|FAM149B1|SEC23IP|PIAS4|KDM2A|MEGF9|RBM14|KLHL18|RIPK1|MLEC|PIEZO1|PLAA|GPSM2|TATDN2|ACTN1|DIXDC1|RNH1|NUP50|GOLGA8A|DAG1|E2F3|CAMK1|CSRNP2|TRMT1|SLC20A2|ANXA5|ARF3|RGS19|QSOX1|UTP20|ATP6V1D|MRPL49|NTRK1|RBM15B|HIPK1
GSE45739_NRAS_KO_VS_WT_ACD3_ACD28_STIM_CD4_TCELL_DN	0.000154559505409583	0.0369672242959362	0.451114892413742	1.84909036950993	0	134	ZC3H6|ARRDC3|CFAP20DC|EIF4E3|SEPSECS|PLD1|FTO|PPCS|CSAD|SMYD3|H2BC21|PBXIP1|UBE2L6|VPS39|ATRAID|NBR1|ZNF33B|ZNF260|KDM4C|AMZ2|KLHDC2|PPM1H|AGPAT4|PCMTD1|ITM2B|KLHL12|CREB3L4|ERCC6|DECR1|GSTZ1|ADA|H2AC6|STAT2|CROT|PDCD4|DDB2|ARL6IP5|ANKRD28|TMEM230|ATPAF1|KDELR1|FUCA1|MIS18BP1|PYCARD|TFDP2|RBM43|ZNF138|PPP2R5C|PARP4|C14orf93|ERG28|MACO1|DZIP3|CUL4B|USP9X
GSE45739_NRAS_KO_VS_WT_ACD3_ACD28_STIM_CD4_TCELL_UP	0.000293255131964809	0.0369672242959362	-0.374591272422581	-1.71529034280497	0	169	HSPA1A|FOSL1|FUT4|NRARP|NETO2|TWNK|SLC2A3|FBXO30|RRP15|POLR1G|TMEM158|NDST1|PDSS1|TRMT10C|TNFRSF12A|NAB2|SNRPB2|BZW1|RRS1|RPF2|GEMIN6|ADO|MRTO4|RAB18|ZNFX1|SRRT|URB2|SRSF2|ING5|JUND|CCNE1|CCNB1|DHX15|ZNF584|PRPF4|TWF1|NUP153|BTG3|ERICH1|DNTTIP2|LTV1|NIP7|DDX39A|LRPAP1|TIMM17A|BCCIP|PHF13|CMPK2|DDIAS|QTRT2|STIP1|SLC2A1|SLBP|TMEM201|GUK1|TEX10|HILPDA
GSE46468_LUNG_INNATE_LYMPHOID_CELL_VS_SPLEEN_CD4_TCELL_DN	0.000300120048019208	0.0369672242959362	-0.405781151553827	-1.86918013255704	0	177	EPOP|KLF10|LRRC8B|NPTN|SLCO4A1|FASTKD5|HSPH1|NECAP1|MIR17HG|MAT2A|CKS2|YTHDF3|C1orf216|KLC2|CSRNP1|NSMF|PURB|UQCC4|ZFP36|TNFRSF12A|NAB2|SNRPB2|IL27RA|PIGW|NOC3L|MRTO4|IER5|RNF19A|URB2|MED19|SQSTM1|SUCLA2|SPHK1|ABCE1|PINX1|ADSS2|KIAA0753|DNTTIP2|LTV1|FEM1A|DDX31|RBM7|MRM3|FAM20B|MAP3K14|UBE2N|MED21|TM9SF3|KPNA1|QTRT2|SLC35F2|ZNHIT6|MIDN|UTP15|PDCD11|GPR107|TFB2M|ATP2A2|TAB2|NAA15|NLE1|IER3|NOM1
GSE6674_ANTI_IGM_VS_CPG_STIM_BCELL_DN	0.000294724432655467	0.0369672242959362	-0.403375946009639	-1.8276549717157	0	159	PDP2|ARID5A|NOP2|MAT2A|DEGS1|TWNK|FBXO30|SURF6|GRWD1|CSRNP1|USPL1|TMEM158|CDKN1A|BDP1|LYPLA2|CCDC86|MPHOSPH10|ISG20L2|GEMIN4|RRS1|GNAQ|BAG5|DGKE|RPF2|TEX2|AEN|ZMYND19|HK2|HMGXB3|ZNF263|PUS7|RIOX1|PPAN|WDR77|PRMT6|DCUN1D3|BTG3|TUBA4A|HSD17B7|NIP7|ABHD17B|TBRG4|DCAF13|RRP1B|YRDC|ENTR1|METAP1|THUMPD1|LAMTOR3|WDR75|POLR3E|MGAT2|ZBTB11|UTP15|TSR1|GMPPB|ATAD3A|CEBPZ|SRM|ALKBH1|KTI12|NLE1|GNL3|LARP4|NHERF1|NIFK|HSPA4|NAF1
