pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE1460_INTRATHYMIC_T_PROGENITOR_VS_DP_THYMOCYTE_UP	0.112198414037456	0.485590793403688	0.31123411173107	1.24585286860021	664	93	IMPACT|PIM1|SOCS2|XPOT|CD55|EIF4EBP1|SCN9A|MSRB2|DUSP22|ZFP69B|TFRC|PCCB|ZNF282|CRTAP|SAMSN1|DRAM1|EEF1G|VIM|INTS7|ATIC|NBN|PFKM|TBCE|MICU1|RNF130|GNL2|ERLIN1|CFH|CREB3L2|PKIG|BMX|UCHL5|ABHD14A|RRAS2|POLR3B|APEX1|AGAP1|WDR41
GSE17580_TREG_VS_TEFF_S_MANSONI_INF_DN	0.112291350531108	0.485755949517007	0.301844615418385	1.23730992741379	665	109	SOSTDC1|MBOAT1|LMO4|RCHY1|G0S2|PRKD3|SNHG8|PTRH1|SIAH1|GADD45A|WASHC3|NFE2L2|GRAP2|TMT1A|RNPC3|UGGT1|ARL6IP5|ATP6AP2|USP38|PDIK1L|ITM2A|SYF2|ADD3|UBE2B|FBXW7|METTL9|DENND4C|ATP1B3|DPH6|MTURN|RANBP10|RFLNB|BZW2|APPL2|RFXAP|KRAS|PLEKHO1|PDLIM4|ATE1|PDK1|HNRNPA1|KIF1B|PDLIM1|STK17B
GSE22886_IGM_MEMORY_BCELL_VS_BLOOD_PLASMA_CELL_UP	0.112374809030725	0.48587996415625	0.317997127712439	1.25373689314392	661	85	HSPBAP1|DCK|RUFY2|UTRN|RFX5|POLD4|TCF7|HAPSTR1|CA1|CLDN7|BTG1|ATP6V0E2|CDC42SE1|PTGS1|LEPR|ENDOD1|PFDN5|LAPTM5|CDC42EP1|SORD|PSTPIP2|RNF44|WWP2|SACS|RPL39|PIK3CD|MFSD13A|PKIG|BRWD1|METTL16|FIG4
FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_REJECTED_VS_OK_UP	0.1125603001608	0.486207862555274	0.384897580892498	1.30916329754123	629	39	WARS1|PTPRC|IL10RB|RAB27A|GLUL|S100A4|DOCK2|HCLS1|LCP1|RHOH|UBE2L6|RGS10|LAPTM5
GSE3982_NEUTROPHIL_VS_BASOPHIL_DN	0.112538624166531	0.486207862555274	0.278956498416646	1.20769770546282	691	162	AGA|IMPACT|GRB10|RND2|FUT8|DUSP12|ANXA1|TTC31|PTPN9|TCEA1|TRMT1L|MTRF1|ACVR1|TARS1|TRMT61B|CAPRIN2|NUP37|RFC4|MRPS30|ACAT1|NFU1|CNTRL|SUPV3L1|TCF12|ADD3|IARS1|YTHDC2|SELENOT|ATF1|BTK|EEF1A1|FIBP|FTO|PTER|CCNC|CHPT1|SSB|MYC|AIRIM|EIF2AK3|GGCT|ATP5F1B|UQCRC2|METAP2|RCL1|DSCC1|RPL4|FNBP1|RHEB|NDUFA5|GPN3|RAD17|OSGIN2|POLR1D|SRP19|PAN2
GSE14308_TH2_VS_TH17_UP	0.112635939927499	0.48621866479678	-0.262085174428661	-1.18784967468028	434	147	KLF10|ERCC6L|MFSD5|TMEM177|SAPCD2|TEDC1|DDIAS|SLX4|SH2B1|RRS1|GCSH|FEN1|AK4|TRAIP|ALKBH4|NSDHL|ASPM|PCOLCE|DGCR8|YKT6|XPO6|SIPA1L1|C1orf52|PBDC1|YY1|BSG|CDCA2|RYK|TSPAN14|DDX20|HMCES|KAT7|ANAPC15|WRAP73|GLRX|FAM174C|UBL4A|SP6|HMGXB4|CENPE|KYAT3|E2F8|SLC29A1|GPD2|YRDC|SH3BGRL3|COPS7A|RREB1
GSE19923_HEB_KO_VS_HEB_AND_E2A_KO_DP_THYMOCYTE_DN	0.112672457843638	0.48621866479678	-0.263740213533934	-1.18812647607451	440	141	FOS|EGR1|FOSL1|TRAF5|MAP2K3|ZFPM1|KLF13|ERF|TUSC2|CUL3|F2R|NFKBIA|RRS1|RNF149|AKT2|ZNF281|IER2|NOTCH1|BCL10|NAB2|SEC23IP|SLC25A19|TRAF4
GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_UP	0.11292239769061	0.486711468763912	0.31913854763205	1.25515116035895	664	84	GRB10|FNDC3B|PRNP|ANXA1|PGAP4|FN1|DECR1|S100A4|CCDC90B|PLIN2|TSPAN3|KCTD15|LPCAT2|PLTP|TP53INP2|ALAS1|GNB4|HEY1|CTNNA1|PMP22|SERPINB1|SRGN|ITM2C|ROGDI|STX7|PSTPIP2
GSE40274_LEF1_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	0.112889778222445	0.486711468763912	0.297627909918929	1.23143944566595	676	116	GPR160|PLCL1|SLC35A3|PIM1|HNRNPLL|CREBL2|DCAF17|MANSC1|PTPRJ|EEF2K|XBP1|KLF9|SEC23A|GABPB1|ADAM17|CNKSR3|IL18|ITM2B|SAV1|NUDT7|LRBA|RMND5A|DCLRE1A|IFNGR1|DONSON
ONDER_CDH1_TARGETS_2_DN	0.112951308380258	0.486711468763912	0.293573862330514	1.22543399472098	681	122	AREG|TNFAIP3|SLC7A5|S100P|G0S2|TMPRSS4|MOB3B|SEL1L3|SLC3A2|DUSP10|CD55|CLDN7|EPAS1|CXCL3|SNX10|ATP2B4|IL18|TFRC|ARG2|DSG2|POPDC3|CREG1|DAPP1|PELI1|ITM2A|SERPINB1|MAP7|IGSF3|NMU|EPCAM|F11R|KCNK1|KCNN4|PSTPIP2|IL15RA|DST
